 frequency       AmagdB          Aphdeg         
 5.97199455e+06  2.47238313e+01  3.20728898e+01 
 6.04080098e+06  2.45529445e+01  3.17745788e+01 
 6.11040015e+06  2.43815979e+01  3.14777269e+01 
 6.18080121e+06  2.42097961e+01  3.11823572e+01 
 6.25201340e+06  2.40375438e+01  3.08884919e+01 
 6.32404607e+06  2.38648459e+01  3.05961525e+01 
 6.39690866e+06  2.36917070e+01  3.03053598e+01 
 6.47061073e+06  2.35181321e+01  3.00161336e+01 
 6.54516197e+06  2.33441259e+01  2.97284933e+01 
 6.62057214e+06  2.31696933e+01  2.94424573e+01 
 6.69685116e+06  2.29948393e+01  2.91580434e+01 
 6.77400903e+06  2.28195688e+01  2.88752684e+01 
 6.85205587e+06  2.26438868e+01  2.85941487e+01 
 6.93100193e+06  2.24677982e+01  2.83146997e+01 
 7.01085757e+06  2.22913081e+01  2.80369362e+01 
 7.09163327e+06  2.21144214e+01  2.77608722e+01 
 7.17333962e+06  2.19371432e+01  2.74865210e+01 
 7.25598736e+06  2.17594784e+01  2.72138952e+01 
 7.33958732e+06  2.15814322e+01  2.69430066e+01 
 7.42415048e+06  2.14030095e+01  2.66738664e+01 
 7.50968794e+06  2.12242154e+01  2.64064851e+01 
 7.59621092e+06  2.10450549e+01  2.61408725e+01 
 7.68373077e+06  2.08655329e+01  2.58770377e+01 
 7.77225899e+06  2.06856546e+01  2.56149890e+01 
 7.86180718e+06  2.05054248e+01  2.53547343e+01 
 7.95238711e+06  2.03248487e+01  2.50962806e+01 
 8.04401065e+06  2.01439310e+01  2.48396345e+01 
 8.13668983e+06  1.99626769e+01  2.45848018e+01 
 8.23043682e+06  1.97810911e+01  2.43317877e+01 
 8.32526392e+06  1.95991787e+01  2.40805968e+01 
 8.42118357e+06  1.94169444e+01  2.38312332e+01 
 8.51820836e+06  1.92343932e+01  2.35837001e+01 
 8.61635102e+06  1.90515299e+01  2.33380006e+01 
 8.71562443e+06  1.88683592e+01  2.30941369e+01 
 8.81604162e+06  1.86848860e+01  2.28521106e+01 
 8.91761577e+06  1.85011149e+01  2.26119230e+01 
 9.02036021e+06  1.83170507e+01  2.23735746e+01 
 9.12428842e+06  1.81326980e+01  2.21370658e+01 
 9.22941404e+06  1.79480615e+01  2.19023959e+01 
 9.33575087e+06  1.77631457e+01  2.16695643e+01 
 9.44331286e+06  1.75779552e+01  2.14385694e+01 
 9.55211412e+06  1.73924945e+01  2.12094096e+01 
 9.66216894e+06  1.72067681e+01  2.09820824e+01 
 9.77349176e+06  1.70207804e+01  2.07565852e+01 
 9.88609719e+06  1.68345358e+01  2.05329147e+01 
 1.00000000e+07  1.66480387e+01  2.03110674e+01 
 1.01152151e+07  1.64612933e+01  2.00910393e+01 
 1.02317577e+07  1.62743038e+01  1.98728258e+01 
 1.03496431e+07  1.60870746e+01  1.96564223e+01 
 1.04688866e+07  1.58996097e+01  1.94418236e+01 
 1.05895041e+07  1.57119133e+01  1.92290240e+01 
 1.07115112e+07  1.55239895e+01  1.90180178e+01 
 1.08349240e+07  1.53358422e+01  1.88087985e+01 
 1.09597588e+07  1.51474754e+01  1.86013598e+01 
 1.10860318e+07  1.49588931e+01  1.83956946e+01 
 1.12137597e+07  1.47700991e+01  1.81917957e+01 
 1.13429592e+07  1.45810973e+01  1.79896557e+01 
 1.14736472e+07  1.43918914e+01  1.77892668e+01 
 1.16058410e+07  1.42024851e+01  1.75906208e+01 
 1.17395579e+07  1.40128821e+01  1.73937094e+01 
 1.18748154e+07  1.38230861e+01  1.71985240e+01 
 1.20116312e+07  1.36331007e+01  1.70050557e+01 
 1.21500234e+07  1.34429292e+01  1.68132956e+01 
 1.22900101e+07  1.32525753e+01  1.66232342e+01 
 1.24316096e+07  1.30620424e+01  1.64348619e+01 
 1.25748406e+07  1.28713338e+01  1.62481691e+01 
 1.27197218e+07  1.26804528e+01  1.60631458e+01 
 1.28662722e+07  1.24894028e+01  1.58797819e+01 
 1.30145112e+07  1.22981870e+01  1.56980670e+01 
 1.31644581e+07  1.21068085e+01  1.55179906e+01 
 1.33161325e+07  1.19152705e+01  1.53395420e+01 
 1.34695546e+07  1.17235760e+01  1.51627104e+01 
 1.36247442e+07  1.15317281e+01  1.49874849e+01 
 1.37817219e+07  1.13397299e+01  1.48138543e+01 
 1.39405082e+07  1.11475841e+01  1.46418073e+01 
 1.41011240e+07  1.09552937e+01  1.44713326e+01 
 1.42635903e+07  1.07628616e+01  1.43024186e+01 
 1.44279285e+07  1.05702906e+01  1.41350538e+01 
 1.45941600e+07  1.03775834e+01  1.39692263e+01 
 1.47623069e+07  1.01847426e+01  1.38049245e+01 
 1.49323910e+07  9.99177109e+00  1.36421362e+01 
 1.51044348e+07  9.79867133e+00  1.34808496e+01 
 1.52784607e+07  9.60544592e+00  1.33210526e+01 
 1.54544917e+07  9.41209741e+00  1.31627329e+01 
 1.56325509e+07  9.21862826e+00  1.30058783e+01 
 1.58126615e+07  9.02504093e+00  1.28504766e+01 
 1.59948473e+07  8.83133780e+00  1.26965153e+01 
 1.61791322e+07  8.63752124e+00  1.25439821e+01 
 1.63655403e+07  8.44359356e+00  1.23928645e+01 
 1.65540961e+07  8.24955702e+00  1.22431500e+01 
 1.67448244e+07  8.05541387e+00  1.20948259e+01 
 1.69377501e+07  7.86116629e+00  1.19478799e+01 
 1.71328986e+07  7.66681644e+00  1.18022992e+01 
 1.73302956e+07  7.47236643e+00  1.16580712e+01 
 1.75299668e+07  7.27781832e+00  1.15151832e+01 
 1.77319386e+07  7.08317417e+00  1.13736227e+01 
 1.79362374e+07  6.88843597e+00  1.12333768e+01 
 1.81428900e+07  6.69360567e+00  1.10944329e+01 
 1.83519236e+07  6.49868521e+00  1.09567783e+01 
 1.85633655e+07  6.30367647e+00  1.08204003e+01 
 1.87772436e+07  6.10858130e+00  1.06852862e+01 
 1.89935859e+07  5.91340153e+00  1.05514233e+01 
 1.92124208e+07  5.71813893e+00  1.04187989e+01 
 1.94337770e+07  5.52279527e+00  1.02874003e+01 
 1.96576835e+07  5.32737225e+00  1.01572149e+01 
 1.98841698e+07  5.13187155e+00  1.00282299e+01 
 2.01132655e+07  4.93629483e+00  9.90043282e+00 
 2.03450008e+07  4.74064372e+00  9.77381097e+00 
 2.05794060e+07  4.54491978e+00  9.64835178e+00 
 2.08165120e+07  4.34912459e+00  9.52404268e+00 
 2.10563497e+07  4.15325968e+00  9.40087113e+00 
 2.12989507e+07  3.95732652e+00  9.27882462e+00 
 2.15443469e+07  3.76132661e+00  9.15789069e+00 
 2.17925704e+07  3.56526137e+00  9.03805689e+00 
 2.20436538e+07  3.36913221e+00  8.91931080e+00 
 2.22976301e+07  3.17294052e+00  8.80164007e+00 
 2.25545326e+07  2.97668765e+00  8.68503236e+00 
 2.28143949e+07  2.78037494e+00  8.56947538e+00 
 2.30772513e+07  2.58400367e+00  8.45495688e+00 
 2.33431362e+07  2.38757514e+00  8.34146465e+00 
 2.36120845e+07  2.19109059e+00  8.22898654e+00 
 2.38841315e+07  1.99455125e+00  8.11751043e+00 
 2.41593128e+07  1.79795831e+00  8.00702424e+00 
 2.44376647e+07  1.60131295e+00  7.89751597e+00 
 2.47192236e+07  1.40461634e+00  7.78897362e+00 
 2.50040265e+07  1.20786959e+00  7.68138528e+00 
 2.52921107e+07  1.01107382e+00  7.57473909e+00 
 2.55835142e+07  8.14230111e-01  7.46902320e+00 
 2.58782750e+07  6.17339525e-01  7.36422586e+00 
 2.61764319e+07  4.20403105e-01  7.26033535e+00 
 2.64780240e+07  2.23421871e-01  7.15734001e+00 
 2.67830910e+07  2.63968237e-02  7.05522822e+00 
 2.70916727e+07 -1.70671057e-01  6.95398842e+00 
 2.74038098e+07 -3.67780813e-01  6.85360913e+00 
 2.77195432e+07 -5.64931502e-01  6.75407888e+00 
 2.80389144e+07 -7.62122203e-01  6.65538629e+00 
 2.83619651e+07 -9.59352015e-01  6.55752003e+00 
 2.86887379e+07 -1.15662005e+00  6.46046881e+00 
 2.90192756e+07 -1.35392545e+00  6.36422142e+00 
 2.93536216e+07 -1.55126736e+00  6.26876668e+00 
 2.96918198e+07 -1.74864495e+00  6.17409348e+00 
 3.00339145e+07 -1.94605740e+00  6.08019078e+00 
 3.03799507e+07 -2.14350393e+00  5.98704757e+00 
 3.07299737e+07 -2.34098373e+00  5.89465292e+00 
 3.10840296e+07 -2.53849606e+00  5.80299594e+00 
 3.14421647e+07 -2.73604016e+00  5.71206579e+00 
 3.18044260e+07 -2.93361530e+00  5.62185172e+00 
 3.21708612e+07 -3.13122075e+00  5.53234300e+00 
 3.25415182e+07 -3.32885581e+00  5.44352898e+00 
 3.29164458e+07 -3.52651978e+00  5.35539905e+00 
 3.32956931e+07 -3.72421200e+00  5.26794266e+00 
 3.36793099e+07 -3.92193180e+00  5.18114932e+00 
 3.40673466e+07 -4.11967852e+00  5.09500859e+00 
 3.44598540e+07 -4.31745154e+00  5.00951009e+00 
 3.48568837e+07 -4.51525022e+00  4.92464349e+00 
 3.52584878e+07 -4.71307395e+00  4.84039851e+00 
 3.56647189e+07 -4.91092214e+00  4.75676494e+00 
 3.60756305e+07 -5.10879419e+00  4.67373260e+00 
 3.64912764e+07 -5.30668953e+00  4.59129138e+00 
 3.69117112e+07 -5.50460760e+00  4.50943121e+00 
 3.73369900e+07 -5.70254784e+00  4.42814208e+00 
 3.77671687e+07 -5.90050970e+00  4.34741404e+00 
 3.82023036e+07 -6.09849267e+00  4.26723717e+00 
 3.86424520e+07 -6.29649621e+00  4.18760161e+00 
 3.90876716e+07 -6.49451981e+00  4.10849755e+00 
 3.95380208e+07 -6.69256298e+00  4.02991524e+00 
 3.99935587e+07 -6.89062521e+00  3.95184495e+00 
 4.04543450e+07 -7.08870603e+00  3.87427703e+00 
 4.09204403e+07 -7.28680497e+00  3.79720185e+00 
 4.13919058e+07 -7.48492156e+00  3.72060985e+00 
 4.18688032e+07 -7.68305534e+00  3.64449150e+00 
 4.23511952e+07 -7.88120587e+00  3.56883733e+00 
 4.28391452e+07 -8.07937271e+00  3.49363789e+00 
 4.33327170e+07 -8.27755543e+00  3.41888380e+00 
 4.38319755e+07 -8.47575360e+00  3.34456571e+00 
 4.43369862e+07 -8.67396681e+00  3.27067431e+00 
 4.48478155e+07 -8.87219466e+00  3.19720034e+00 
 4.53645302e+07 -9.07043674e+00  3.12413459e+00 
 4.58871983e+07 -9.26869267e+00  3.05146786e+00 
 4.64158883e+07 -9.46696204e+00  2.97919103e+00 
 4.69506697e+07 -9.66524450e+00  2.90729497e+00 
 4.74916125e+07 -9.86353965e+00  2.83577064e+00 
 4.80387878e+07 -1.00618471e+01  2.76460901e+00 
 4.85922674e+07 -1.02601666e+01  2.69380107e+00 
 4.91521239e+07 -1.04584977e+01  2.62333789e+00 
 4.97184308e+07 -1.06568401e+01  2.55321054e+00 
 5.02912624e+07 -1.08551934e+01  2.48341013e+00 
 5.08706939e+07 -1.10535573e+01  2.41392782e+00 
 5.14568013e+07 -1.12519314e+01  2.34475479e+00 
 5.20496616e+07 -1.14503155e+01  2.27588224e+00 
 5.26493525e+07 -1.16487092e+01  2.20730143e+00 
 5.32559528e+07 -1.18471122e+01  2.13900362e+00 
 5.38695420e+07 -1.20455242e+01  2.07098013e+00 
 5.44902008e+07 -1.22439449e+01  2.00322227e+00 
 5.51180104e+07 -1.24423740e+01  1.93572143e+00 
 5.57530533e+07 -1.26408111e+01  1.86846897e+00 
 5.63954130e+07 -1.28392560e+01  1.80145632e+00 
 5.70451735e+07 -1.30377084e+01  1.73467491e+00 
 5.77024203e+07 -1.32361680e+01  1.66811621e+00 
 5.83672396e+07 -1.34346345e+01  1.60177170e+00 
 5.90397186e+07 -1.36331077e+01  1.53563289e+00 
 5.97199455e+07 -1.38315873e+01  1.46969130e+00 
 6.04080098e+07 -1.40300729e+01  1.40393850e+00 
 6.11040015e+07 -1.42285644e+01  1.33836606e+00 
 6.18080121e+07 -1.44270614e+01  1.27296556e+00 
 6.25201340e+07 -1.46255637e+01  1.20772861e+00 
 6.32404607e+07 -1.48240710e+01  1.14264684e+00 
 6.39690866e+07 -1.50225832e+01  1.07771189e+00 
 6.47061073e+07 -1.52210998e+01  1.01291542e+00 
 6.54516197e+07 -1.54196207e+01  9.48249105e-01 
 6.62057214e+07 -1.56181456e+01  8.83704629e-01 
 6.69685116e+07 -1.58166742e+01  8.19273693e-01 
 6.77400903e+07 -1.60152064e+01  7.54948008e-01 
 6.85205587e+07 -1.62137419e+01  6.90719298e-01 
 6.93100193e+07 -1.64122803e+01  6.26579296e-01 
 7.01085757e+07 -1.66108216e+01  5.62519745e-01 
 7.09163327e+07 -1.68093653e+01  4.98532396e-01 
 7.17333962e+07 -1.70079114e+01  4.34609007e-01 
 7.25598736e+07 -1.72064595e+01  3.70741345e-01 
 7.33958732e+07 -1.74050095e+01  3.06921181e-01 
 7.42415048e+07 -1.76035610e+01  2.43140290e-01 
 7.50968794e+07 -1.78021139e+01  1.79390453e-01 
 7.59621092e+07 -1.80006678e+01  1.15663453e-01 
 7.68373077e+07 -1.81992227e+01  5.19510759e-02 
 7.77225899e+07 -1.83977782e+01 -1.17548921e-02 
 7.86180718e+07 -1.85963341e+01 -7.54626639e-02 
 7.95238711e+07 -1.87948902e+01 -1.39180453e-01 
 8.04401065e+07 -1.89934462e+01 -2.02916474e-01 
 8.13668983e+07 -1.91920019e+01 -2.66678945e-01 
 8.23043682e+07 -1.93905570e+01 -3.30476086e-01 
 8.32526392e+07 -1.95891115e+01 -3.94316122e-01 
 8.42118357e+07 -1.97876649e+01 -4.58207282e-01 
 8.51820836e+07 -1.99862170e+01 -5.22157803e-01 
 8.61635102e+07 -2.01847677e+01 -5.86175927e-01 
 8.71562443e+07 -2.03833167e+01 -6.50269905e-01 
 8.81604162e+07 -2.05818638e+01 -7.14447995e-01 
 8.91761577e+07 -2.07804086e+01 -7.78718467e-01 
 9.02036021e+07 -2.09789511e+01 -8.43089600e-01 
 9.12428842e+07 -2.11774908e+01 -9.07569685e-01 
 9.22941404e+07 -2.13760277e+01 -9.72167024e-01 
 9.33575087e+07 -2.15745614e+01 -1.03688993e+00 
 9.44331286e+07 -2.17730917e+01 -1.10174675e+00 
 9.55211412e+07 -2.19716184e+01 -1.16674580e+00 
 9.66216894e+07 -2.21701411e+01 -1.23189547e+00 
 9.77349176e+07 -2.23686597e+01 -1.29720412e+00 
 9.88609719e+07 -2.25671740e+01 -1.36268016e+00 
 1.00000000e+08 -2.27656835e+01 -1.42833199e+00 
 1.01152151e+08 -2.29641882e+01 -1.49416806e+00 
 1.02317577e+08 -2.31626877e+01 -1.56019681e+00 
 1.03496431e+08 -2.33611817e+01 -1.62642672e+00 
 1.04688866e+08 -2.35596701e+01 -1.69286629e+00 
 1.05895041e+08 -2.37581524e+01 -1.75952405e+00 
 1.07115112e+08 -2.39566286e+01 -1.82640853e+00 
 1.08349240e+08 -2.41550982e+01 -1.89352830e+00 
 1.09597588e+08 -2.43535610e+01 -1.96089197e+00 
 1.10860318e+08 -2.45520168e+01 -2.02850815e+00 
 1.12137597e+08 -2.47504652e+01 -2.09638550e+00 
 1.13429592e+08 -2.49489059e+01 -2.16453270e+00 
 1.14736472e+08 -2.51473387e+01 -2.23295844e+00 
 1.16058410e+08 -2.53457633e+01 -2.30167148e+00 
 1.17395579e+08 -2.55441793e+01 -2.37068057e+00 
 1.18748154e+08 -2.57425865e+01 -2.43999452e+00 
 1.20116312e+08 -2.59409845e+01 -2.50962217e+00 
 1.21500234e+08 -2.61393730e+01 -2.57957237e+00 
 1.22900101e+08 -2.63377518e+01 -2.64985404e+00 
 1.24316096e+08 -2.65361204e+01 -2.72047611e+00 
 1.25748406e+08 -2.67344786e+01 -2.79144754e+00 
 1.27197218e+08 -2.69328261e+01 -2.86277736e+00 
 1.28662722e+08 -2.71311624e+01 -2.93447462e+00 
 1.30145112e+08 -2.73294872e+01 -3.00654838e+00 
 1.31644581e+08 -2.75278003e+01 -3.07900779e+00 
 1.33161325e+08 -2.77261011e+01 -3.15186201e+00 
 1.34695546e+08 -2.79243895e+01 -3.22512025e+00 
 1.36247442e+08 -2.81226649e+01 -3.29879175e+00 
 1.37817219e+08 -2.83209270e+01 -3.37288581e+00 
 1.39405082e+08 -2.85191755e+01 -3.44741176e+00 
 1.41011240e+08 -2.87174100e+01 -3.52237898e+00 
 1.42635903e+08 -2.89156299e+01 -3.59779691e+00 
 1.44279285e+08 -2.91138351e+01 -3.67367500e+00 
 1.45941600e+08 -2.93120249e+01 -3.75002278e+00 
 1.47623069e+08 -2.95101991e+01 -3.82684981e+00 
 1.49323910e+08 -2.97083572e+01 -3.90416570e+00 
 1.51044348e+08 -2.99064987e+01 -3.98198012e+00 
 1.52784607e+08 -3.01046232e+01 -4.06030277e+00 
 1.54544917e+08 -3.03027303e+01 -4.13914342e+00 
 1.56325509e+08 -3.05008195e+01 -4.21851188e+00 
 1.58126615e+08 -3.06988903e+01 -4.29841801e+00 
 1.59948473e+08 -3.08969423e+01 -4.37887173e+00 
 1.61791322e+08 -3.10949749e+01 -4.45988301e+00 
 1.63655403e+08 -3.12929877e+01 -4.54146187e+00 
 1.65540961e+08 -3.14909802e+01 -4.62361838e+00 
 1.67448244e+08 -3.16889518e+01 -4.70636268e+00 
 1.69377501e+08 -3.18869020e+01 -4.78970495e+00 
 1.71328986e+08 -3.20848303e+01 -4.87365545e+00 
 1.73302956e+08 -3.22827361e+01 -4.95822445e+00 
 1.75299668e+08 -3.24806189e+01 -5.04342234e+00 
 1.77319386e+08 -3.26784781e+01 -5.12925951e+00 
 1.79362374e+08 -3.28763131e+01 -5.21574643e+00 
 1.81428900e+08 -3.30741234e+01 -5.30289365e+00 
 1.83519236e+08 -3.32719082e+01 -5.39071175e+00 
 1.85633655e+08 -3.34696671e+01 -5.47921138e+00 
 1.87772436e+08 -3.36673993e+01 -5.56840325e+00 
 1.89935859e+08 -3.38651042e+01 -5.65829814e+00 
 1.92124208e+08 -3.40627812e+01 -5.74890686e+00 
 1.94337770e+08 -3.42604296e+01 -5.84024031e+00 
 1.96576835e+08 -3.44580487e+01 -5.93230945e+00 
 1.98841698e+08 -3.46556378e+01 -6.02512529e+00 
 2.01132655e+08 -3.48531962e+01 -6.11869892e+00 
 2.03450008e+08 -3.50507231e+01 -6.21304146e+00 
 2.05794060e+08 -3.52482179e+01 -6.30816412e+00 
 2.08165120e+08 -3.54456797e+01 -6.40407816e+00 
 2.10563497e+08 -3.56431079e+01 -6.50079492e+00 
 2.12989507e+08 -3.58405015e+01 -6.59832578e+00 
 2.15443469e+08 -3.60378598e+01 -6.69668220e+00 
 2.17925704e+08 -3.62351820e+01 -6.79587569e+00 
 2.20436538e+08 -3.64324673e+01 -6.89591784e+00 
 2.22976301e+08 -3.66297146e+01 -6.99682028e+00 
 2.25545326e+08 -3.68269233e+01 -7.09859473e+00 
 2.28143949e+08 -3.70240924e+01 -7.20125295e+00 
 2.30772513e+08 -3.72212210e+01 -7.30480677e+00 
 2.33431362e+08 -3.74183081e+01 -7.40926808e+00 
 2.36120845e+08 -3.76153528e+01 -7.51464885e+00 
 2.38841315e+08 -3.78123542e+01 -7.62096109e+00 
 2.41593128e+08 -3.80093112e+01 -7.72821688e+00 
 2.44376647e+08 -3.82062228e+01 -7.83642836e+00 
 2.47192236e+08 -3.84030880e+01 -7.94560774e+00 
 2.50040265e+08 -3.85999058e+01 -8.05576727e+00 
 2.52921107e+08 -3.87966750e+01 -8.16691927e+00 
 2.55835142e+08 -3.89933947e+01 -8.27907614e+00 
 2.58782750e+08 -3.91900635e+01 -8.39225031e+00 
 2.61764319e+08 -3.93866805e+01 -8.50645427e+00 
 2.64780240e+08 -3.95832444e+01 -8.62170058e+00 
 2.67830910e+08 -3.97797541e+01 -8.73800184e+00 
 2.70916727e+08 -3.99762083e+01 -8.85537073e+00 
 2.74038098e+08 -4.01726058e+01 -8.97381997e+00 
 2.77195432e+08 -4.03689453e+01 -9.09336232e+00 
 2.80389144e+08 -4.05652255e+01 -9.21401060e+00 
 2.83619651e+08 -4.07614452e+01 -9.33577770e+00 
 2.86887379e+08 -4.09576030e+01 -9.45867654e+00 
 2.90192756e+08 -4.11536975e+01 -9.58272008e+00 
 2.93536216e+08 -4.13497273e+01 -9.70792135e+00 
 2.96918198e+08 -4.15456909e+01 -9.83429341e+00 
 3.00339145e+08 -4.17415870e+01 -9.96184936e+00 
 3.03799507e+08 -4.19374141e+01 -1.00906024e+01 
 3.07299737e+08 -4.21331705e+01 -1.02205656e+01 
 3.10840296e+08 -4.23288549e+01 -1.03517523e+01 
 3.14421647e+08 -4.25244656e+01 -1.04841756e+01 
 3.18044260e+08 -4.27200009e+01 -1.06178490e+01 
 3.21708612e+08 -4.29154594e+01 -1.07527858e+01 
 3.25415182e+08 -4.31108392e+01 -1.08889992e+01 
 3.29164458e+08 -4.33061387e+01 -1.10265027e+01 
 3.32956931e+08 -4.35013562e+01 -1.11653096e+01 
 3.36793099e+08 -4.36964899e+01 -1.13054335e+01 
 3.40673466e+08 -4.38915380e+01 -1.14468877e+01 
 3.44598540e+08 -4.40864986e+01 -1.15896856e+01 
 3.48568837e+08 -4.42813699e+01 -1.17338409e+01 
 3.52584878e+08 -4.44761500e+01 -1.18793669e+01 
 3.56647189e+08 -4.46708368e+01 -1.20262771e+01 
 3.60756305e+08 -4.48654286e+01 -1.21745851e+01 
 3.64912764e+08 -4.50599231e+01 -1.23243043e+01 
 3.69117112e+08 -4.52543184e+01 -1.24754482e+01 
 3.73369900e+08 -4.54486123e+01 -1.26280303e+01 
 3.77671687e+08 -4.56428028e+01 -1.27820640e+01 
 3.82023036e+08 -4.58368876e+01 -1.29375627e+01 
 3.86424520e+08 -4.60308646e+01 -1.30945400e+01 
 3.90876716e+08 -4.62247314e+01 -1.32530092e+01 
 3.95380208e+08 -4.64184858e+01 -1.34129837e+01 
 3.99935587e+08 -4.66121255e+01 -1.35744768e+01 
 4.04543450e+08 -4.68056480e+01 -1.37375018e+01 
 4.09204403e+08 -4.69990510e+01 -1.39020720e+01 
 4.13919058e+08 -4.71923319e+01 -1.40682005e+01 
 4.18688032e+08 -4.73854883e+01 -1.42359006e+01 
 4.23511952e+08 -4.75785176e+01 -1.44051852e+01 
 4.28391452e+08 -4.77714172e+01 -1.45760675e+01 
 4.33327170e+08 -4.79641845e+01 -1.47485603e+01 
 4.38319755e+08 -4.81568168e+01 -1.49226765e+01 
 4.43369862e+08 -4.83493113e+01 -1.50984290e+01 
 4.48478155e+08 -4.85416653e+01 -1.52758303e+01 
 4.53645302e+08 -4.87338759e+01 -1.54548932e+01 
 4.58871983e+08 -4.89259403e+01 -1.56356300e+01 
 4.64158883e+08 -4.91178555e+01 -1.58180532e+01 
 4.69506697e+08 -4.93096186e+01 -1.60021750e+01 
 4.74916125e+08 -4.95012266e+01 -1.61880076e+01 
 4.80387878e+08 -4.96926763e+01 -1.63755630e+01 
 4.85922674e+08 -4.98839647e+01 -1.65648530e+01 
 4.91521239e+08 -5.00750887e+01 -1.67558893e+01 
 4.97184308e+08 -5.02660449e+01 -1.69486834e+01 
 5.02912624e+08 -5.04568302e+01 -1.71432469e+01 
 5.08706939e+08 -5.06474413e+01 -1.73395908e+01 
 5.14568013e+08 -5.08378747e+01 -1.75377263e+01 
 5.20496616e+08 -5.10281271e+01 -1.77376641e+01 
 5.26493525e+08 -5.12181950e+01 -1.79394149e+01 
 5.32559528e+08 -5.14080748e+01 -1.81429892e+01 
 5.38695420e+08 -5.15977631e+01 -1.83483970e+01 
 5.44902008e+08 -5.17872563e+01 -1.85556485e+01 
 5.51180104e+08 -5.19765506e+01 -1.87647534e+01 
 5.57530533e+08 -5.21656424e+01 -1.89757211e+01 
 5.63954130e+08 -5.23545278e+01 -1.91885610e+01 
 5.70451735e+08 -5.25432032e+01 -1.94032819e+01 
 5.77024203e+08 -5.27316645e+01 -1.96198926e+01 
 5.83672396e+08 -5.29199080e+01 -1.98384015e+01 
 5.90397186e+08 -5.31079297e+01 -2.00588166e+01 
 5.97199455e+08 -5.32957255e+01 -2.02811458e+01 
 6.04080098e+08 -5.34832914e+01 -2.05053966e+01 
 6.11040015e+08 -5.36706234e+01 -2.07315761e+01 
 6.18080121e+08 -5.38577171e+01 -2.09596911e+01 
 6.25201340e+08 -5.40445685e+01 -2.11897480e+01 
 6.32404607e+08 -5.42311734e+01 -2.14217529e+01 
 6.39690866e+08 -5.44175273e+01 -2.16557115e+01 
 6.47061073e+08 -5.46036261e+01 -2.18916292e+01 
 6.54516197e+08 -5.47894652e+01 -2.21295108e+01 
 6.62057214e+08 -5.49750403e+01 -2.23693608e+01 
 6.69685116e+08 -5.51603470e+01 -2.26111834e+01 
 6.77400903e+08 -5.53453806e+01 -2.28549821e+01 
 6.85205587e+08 -5.55301367e+01 -2.31007602e+01 
 6.93100193e+08 -5.57146107e+01 -2.33485204e+01 
 7.01085757e+08 -5.58987979e+01 -2.35982649e+01 
 7.09163327e+08 -5.60826937e+01 -2.38499955e+01 
 7.17333962e+08 -5.62662934e+01 -2.41037136e+01 
 7.25598736e+08 -5.64495923e+01 -2.43594199e+01 
 7.33958732e+08 -5.66325855e+01 -2.46171146e+01 
 7.42415048e+08 -5.68152683e+01 -2.48767975e+01 
 7.50968794e+08 -5.69976358e+01 -2.51384679e+01 
 7.59621092e+08 -5.71796833e+01 -2.54021243e+01 
 7.68373077e+08 -5.73614057e+01 -2.56677648e+01 
 7.77225899e+08 -5.75427982e+01 -2.59353869e+01 
 7.86180718e+08 -5.77238558e+01 -2.62049877e+01 
 7.95238711e+08 -5.79045737e+01 -2.64765633e+01 
 8.04401065e+08 -5.80849467e+01 -2.67501095e+01 
 8.13668983e+08 -5.82649699e+01 -2.70256214e+01 
 8.23043682e+08 -5.84446384e+01 -2.73030936e+01 
 8.32526392e+08 -5.86239470e+01 -2.75825198e+01 
 8.42118357e+08 -5.88028908e+01 -2.78638933e+01 
 8.51820836e+08 -5.89814646e+01 -2.81472066e+01 
 8.61635102e+08 -5.91596635e+01 -2.84324516e+01 
 8.71562443e+08 -5.93374824e+01 -2.87196196e+01 
 8.81604162e+08 -5.95149161e+01 -2.90087011e+01 
 8.91761577e+08 -5.96919598e+01 -2.92996859e+01 
 9.02036021e+08 -5.98686083e+01 -2.95925632e+01 
 9.12428842e+08 -6.00448565e+01 -2.98873216e+01 
 9.22941404e+08 -6.02206995e+01 -3.01839487e+01 
 9.33575087e+08 -6.03961322e+01 -3.04824317e+01 
 9.44331286e+08 -6.05711496e+01 -3.07827569e+01 
 9.55211412e+08 -6.07457467e+01 -3.10849099e+01 
 9.66216894e+08 -6.09199186e+01 -3.13888756e+01 
 9.77349176e+08 -6.10936603e+01 -3.16946383e+01 
 9.88609719e+08 -6.12669669e+01 -3.20021814e+01 
 1.00000000e+09 -6.14398334e+01 -3.23114876e+01 
