 frequency       AmagdB          Aphdeg         
 6.04080098e+04  2.39968477e+01  8.64681462e+01 
 6.11040015e+04  2.38969608e+01  8.64272494e+01 
 6.18080121e+04  2.37970650e+01  8.63858887e+01 
 6.25201340e+04  2.36971602e+01  8.63440587e+01 
 6.32404607e+04  2.35972460e+01  8.63017542e+01 
 6.39690866e+04  2.34973224e+01  8.62589697e+01 
 6.47061073e+04  2.33973891e+01  8.62157000e+01 
 6.54516197e+04  2.32974458e+01  8.61719394e+01 
 6.62057214e+04  2.31974923e+01  8.61276824e+01 
 6.69685116e+04  2.30975284e+01  8.60829235e+01 
 6.77400903e+04  2.29975539e+01  8.60376570e+01 
 6.85205587e+04  2.28975685e+01  8.59918771e+01 
 6.93100193e+04  2.27975720e+01  8.59455781e+01 
 7.01085757e+04  2.26975641e+01  8.58987542e+01 
 7.09163327e+04  2.25975445e+01  8.58513994e+01 
 7.17333962e+04  2.24975130e+01  8.58035078e+01 
 7.25598736e+04  2.23974693e+01  8.57550734e+01 
 7.33958732e+04  2.22974131e+01  8.57060901e+01 
 7.42415048e+04  2.21973442e+01  8.56565517e+01 
 7.50968794e+04  2.20972622e+01  8.56064521e+01 
 7.59621092e+04  2.19971669e+01  8.55557849e+01 
 7.68373077e+04  2.18970579e+01  8.55045439e+01 
 7.77225899e+04  2.17969350e+01  8.54527226e+01 
 7.86180718e+04  2.16967978e+01  8.54003146e+01 
 7.95238711e+04  2.15966459e+01  8.53473133e+01 
 8.04401065e+04  2.14964791e+01  8.52937122e+01 
 8.13668983e+04  2.13962970e+01  8.52395046e+01 
 8.23043682e+04  2.12960993e+01  8.51846837e+01 
 8.32526392e+04  2.11958855e+01  8.51292427e+01 
 8.42118357e+04  2.10956554e+01  8.50731749e+01 
 8.51820836e+04  2.09954086e+01  8.50164732e+01 
 8.61635102e+04  2.08951447e+01  8.49591307e+01 
 8.71562443e+04  2.07948632e+01  8.49011403e+01 
 8.81604162e+04  2.06945638e+01  8.48424948e+01 
 8.91761577e+04  2.05942462e+01  8.47831871e+01 
 9.02036021e+04  2.04939097e+01  8.47232098e+01 
 9.12428842e+04  2.03935542e+01  8.46625557e+01 
 9.22941404e+04  2.02931790e+01  8.46012173e+01 
 9.33575087e+04  2.01927838e+01  8.45391870e+01 
 9.44331286e+04  2.00923680e+01  8.44764575e+01 
 9.55211412e+04  1.99919313e+01  8.44130209e+01 
 9.66216894e+04  1.98914732e+01  8.43488696e+01 
 9.77349176e+04  1.97909931e+01  8.42839959e+01 
 9.88609719e+04  1.96904907e+01  8.42183918e+01 
 1.00000000e+05  1.95899652e+01  8.41520495e+01 
 1.01152151e+05  1.94894163e+01  8.40849610e+01 
 1.02317577e+05  1.93888435e+01  8.40171181e+01 
 1.03496431e+05  1.92882460e+01  8.39485127e+01 
 1.04688866e+05  1.91876235e+01  8.38791367e+01 
 1.05895041e+05  1.90869754e+01  8.38089816e+01 
 1.07115112e+05  1.89863010e+01  8.37380392e+01 
 1.08349240e+05  1.88855998e+01  8.36663010e+01 
 1.09597588e+05  1.87848711e+01  8.35937585e+01 
 1.10860318e+05  1.86841144e+01  8.35204030e+01 
 1.12137597e+05  1.85833289e+01  8.34462260e+01 
 1.13429592e+05  1.84825142e+01  8.33712187e+01 
 1.14736472e+05  1.83816694e+01  8.32953722e+01 
 1.16058410e+05  1.82807939e+01  8.32186776e+01 
 1.17395579e+05  1.81798871e+01  8.31411260e+01 
 1.18748154e+05  1.80789482e+01  8.30627084e+01 
 1.20116312e+05  1.79779765e+01  8.29834156e+01 
 1.21500234e+05  1.78769713e+01  8.29032384e+01 
 1.22900101e+05  1.77759318e+01  8.28221675e+01 
 1.24316096e+05  1.76748572e+01  8.27401937e+01 
 1.25748406e+05  1.75737468e+01  8.26573074e+01 
 1.27197218e+05  1.74725997e+01  8.25734992e+01 
 1.28662722e+05  1.73714152e+01  8.24887595e+01 
 1.30145112e+05  1.72701923e+01  8.24030787e+01 
 1.31644581e+05  1.71689303e+01  8.23164471e+01 
 1.33161325e+05  1.70676282e+01  8.22288548e+01 
 1.34695546e+05  1.69662853e+01  8.21402920e+01 
 1.36247442e+05  1.68649004e+01  8.20507487e+01 
 1.37817219e+05  1.67634728e+01  8.19602150e+01 
 1.39405082e+05  1.66620014e+01  8.18686808e+01 
 1.41011240e+05  1.65604854e+01  8.17761359e+01 
 1.42635903e+05  1.64589236e+01  8.16825701e+01 
 1.44279285e+05  1.63573151e+01  8.15879731e+01 
 1.45941600e+05  1.62556589e+01  8.14923345e+01 
 1.47623069e+05  1.61539539e+01  8.13956440e+01 
 1.49323910e+05  1.60521989e+01  8.12978910e+01 
 1.51044348e+05  1.59503930e+01  8.11990650e+01 
 1.52784607e+05  1.58485350e+01  8.10991553e+01 
 1.54544917e+05  1.57466237e+01  8.09981512e+01 
 1.56325509e+05  1.56446579e+01  8.08960421e+01 
 1.58126615e+05  1.55426365e+01  8.07928170e+01 
 1.59948473e+05  1.54405582e+01  8.06884652e+01 
 1.61791322e+05  1.53384218e+01  8.05829756e+01 
 1.63655403e+05  1.52362261e+01  8.04763373e+01 
 1.65540961e+05  1.51339696e+01  8.03685392e+01 
 1.67448244e+05  1.50316511e+01  8.02595703e+01 
 1.69377501e+05  1.49292693e+01  8.01494193e+01 
 1.71328986e+05  1.48268226e+01  8.00380751e+01 
 1.73302956e+05  1.47243099e+01  7.99255264e+01 
 1.75299668e+05  1.46217295e+01  7.98117618e+01 
 1.77319386e+05  1.45190800e+01  7.96967702e+01 
 1.79362374e+05  1.44163600e+01  7.95805399e+01 
 1.81428900e+05  1.43135678e+01  7.94630597e+01 
 1.83519236e+05  1.42107020e+01  7.93443180e+01 
 1.85633655e+05  1.41077609e+01  7.92243033e+01 
 1.87772436e+05  1.40047430e+01  7.91030041e+01 
 1.89935859e+05  1.39016465e+01  7.89804087e+01 
 1.92124208e+05  1.37984698e+01  7.88565056e+01 
 1.94337770e+05  1.36952112e+01  7.87312832e+01 
 1.96576835e+05  1.35918689e+01  7.86047297e+01 
 1.98841698e+05  1.34884411e+01  7.84768335e+01 
 2.01132655e+05  1.33849260e+01  7.83475828e+01 
 2.03450008e+05  1.32813217e+01  7.82169661e+01 
 2.05794060e+05  1.31776264e+01  7.80849715e+01 
 2.08165120e+05  1.30738381e+01  7.79515872e+01 
 2.10563497e+05  1.29699548e+01  7.78168017e+01 
 2.12989507e+05  1.28659746e+01  7.76806031e+01 
 2.15443469e+05  1.27618954e+01  7.75429797e+01 
 2.17925704e+05  1.26577151e+01  7.74039197e+01 
 2.20436538e+05  1.25534316e+01  7.72634116e+01 
 2.22976301e+05  1.24490427e+01  7.71214434e+01 
 2.25545326e+05  1.23445463e+01  7.69780037e+01 
 2.28143949e+05  1.22399401e+01  7.68330807e+01 
 2.30772513e+05  1.21352218e+01  7.66866628e+01 
 2.33431362e+05  1.20303890e+01  7.65387384e+01 
 2.36120845e+05  1.19254396e+01  7.63892960e+01 
 2.38841315e+05  1.18203709e+01  7.62383241e+01 
 2.41593128e+05  1.17151806e+01  7.60858112e+01 
 2.44376647e+05  1.16098662e+01  7.59317459e+01 
 2.47192236e+05  1.15044251e+01  7.57761170e+01 
 2.50040265e+05  1.13988548e+01  7.56189131e+01 
 2.52921107e+05  1.12931526e+01  7.54601231e+01 
 2.55835142e+05  1.11873159e+01  7.52997358e+01 
 2.58782750e+05  1.10813420e+01  7.51377402e+01 
 2.61764319e+05  1.09752280e+01  7.49741255e+01 
 2.64780240e+05  1.08689712e+01  7.48088807e+01 
 2.67830910e+05  1.07625687e+01  7.46419952e+01 
 2.70916727e+05  1.06560177e+01  7.44734584e+01 
 2.74038098e+05  1.05493151e+01  7.43032597e+01 
 2.77195432e+05  1.04424579e+01  7.41313889e+01 
 2.80389144e+05  1.03354432e+01  7.39578357e+01 
 2.83619651e+05  1.02282678e+01  7.37825901e+01 
 2.86887379e+05  1.01209286e+01  7.36056420e+01 
 2.90192756e+05  1.00134224e+01  7.34269819e+01 
 2.93536216e+05  9.90574595e+00  7.32466001e+01 
 2.96918198e+05  9.79789593e+00  7.30644871e+01 
 3.00339145e+05  9.68986903e+00  7.28806339e+01 
 3.03799507e+05  9.58166184e+00  7.26950312e+01 
 3.07299737e+05  9.47327095e+00  7.25076705e+01 
 3.10840296e+05  9.36469284e+00  7.23185430e+01 
 3.14421647e+05  9.25592399e+00  7.21276403e+01 
 3.18044260e+05  9.14696081e+00  7.19349544e+01 
 3.21708612e+05  9.03779965e+00  7.17404773e+01 
 3.25415182e+05  8.92843683e+00  7.15442015e+01 
 3.29164458e+05  8.81886860e+00  7.13461194e+01 
 3.32956931e+05  8.70909118e+00  7.11462241e+01 
 3.36793099e+05  8.59910074e+00  7.09445087e+01 
 3.40673466e+05  8.48889337e+00  7.07409666e+01 
 3.44598540e+05  8.37846516e+00  7.05355918e+01 
 3.48568837e+05  8.26781211e+00  7.03283782e+01 
 3.52584878e+05  8.15693020e+00  7.01193204e+01 
 3.56647189e+05  8.04581533e+00  6.99084130e+01 
 3.60756305e+05  7.93446339e+00  6.96956513e+01 
 3.64912764e+05  7.82287020e+00  6.94810308e+01 
 3.69117112e+05  7.71103154e+00  6.92645472e+01 
 3.73369900e+05  7.59894315e+00  6.90461968e+01 
 3.77671687e+05  7.48660071e+00  6.88259764e+01 
 3.82023036e+05  7.37399986e+00  6.86038829e+01 
 3.86424520e+05  7.26113622e+00  6.83799139e+01 
 3.90876716e+05  7.14800533e+00  6.81540673e+01 
 3.95380208e+05  7.03460272e+00  6.79263414e+01 
 3.99935587e+05  6.92092386e+00  6.76967351e+01 
 4.04543450e+05  6.80696419e+00  6.74652476e+01 
 4.09204403e+05  6.69271911e+00  6.72318788e+01 
 4.13919058e+05  6.57818398e+00  6.69966289e+01 
 4.18688032e+05  6.46335413e+00  6.67594987e+01 
 4.23511952e+05  6.34822484e+00  6.65204895e+01 
 4.28391452e+05  6.23279137e+00  6.62796031e+01 
 4.33327170e+05  6.11704895e+00  6.60368419e+01 
 4.38319755e+05  6.00099278e+00  6.57922088e+01 
 4.43369862e+05  5.88461801e+00  6.55457073e+01 
 4.48478155e+05  5.76791980e+00  6.52973415e+01 
 4.53645302e+05  5.65089325e+00  6.50471160e+01 
 4.58871983e+05  5.53353346e+00  6.47950360e+01 
 4.64158883e+05  5.41583549e+00  6.45411075e+01 
 4.69506697e+05  5.29779440e+00  6.42853368e+01 
 4.74916125e+05  5.17940522e+00  6.40277312e+01 
 4.80387878e+05  5.06066296e+00  6.37682983e+01 
 4.85922674e+05  4.94156263e+00  6.35070466e+01 
 4.91521239e+05  4.82209922e+00  6.32439852e+01 
 4.97184308e+05  4.70226772e+00  6.29791236e+01 
 5.02912624e+05  4.58206310e+00  6.27124725e+01 
 5.08706939e+05  4.46148035e+00  6.24440427e+01 
 5.14568013e+05  4.34051443e+00  6.21738463e+01 
 5.20496616e+05  4.21916032e+00  6.19018956e+01 
 5.26493525e+05  4.09741301e+00  6.16282038e+01 
 5.32559528e+05  3.97526747e+00  6.13527848e+01 
 5.38695420e+05  3.85271872e+00  6.10756534e+01 
 5.44902008e+05  3.72976175e+00  6.07968248e+01 
 5.51180104e+05  3.60639160e+00  6.05163152e+01 
 5.57530533e+05  3.48260330e+00  6.02341414e+01 
 5.63954130e+05  3.35839194e+00  5.99503210e+01 
 5.70451735e+05  3.23375260e+00  5.96648723e+01 
 5.77024203e+05  3.10868040e+00  5.93778143e+01 
 5.83672396e+05  2.98317050e+00  5.90891670e+01 
 5.90397186e+05  2.85721808e+00  5.87989508e+01 
 5.97199455e+05  2.73081837e+00  5.85071871e+01 
 6.04080098e+05  2.60396664e+00  5.82138980e+01 
 6.11040015e+05  2.47665820e+00  5.79191063e+01 
 6.18080121e+05  2.34888841e+00  5.76228356e+01 
 6.25201340e+05  2.22065269e+00  5.73251101e+01 
 6.32404607e+05  2.09194650e+00  5.70259550e+01 
 6.39690866e+05  1.96276537e+00  5.67253961e+01 
 6.47061073e+05  1.83310490e+00  5.64234598e+01 
 6.54516197e+05  1.70296072e+00  5.61201736e+01 
 6.62057214e+05  1.57232858e+00  5.58155653e+01 
 6.69685116e+05  1.44120427e+00  5.55096637e+01 
 6.77400903e+05  1.30958366e+00  5.52024982e+01 
 6.85205587e+05  1.17746271e+00  5.48940989e+01 
 6.93100193e+05  1.04483745e+00  5.45844966e+01 
 7.01085757e+05  9.11704010e-01  5.42737227e+01 
 7.09163327e+05  7.78058598e-01  5.39618096e+01 
 7.17333962e+05  6.43897524e-01  5.36487898e+01 
 7.25598736e+05  5.09217191e-01  5.33346970e+01 
 7.33958732e+05  3.74014102e-01  5.30195651e+01 
 7.42415048e+05  2.38284865e-01  5.27034288e+01 
 7.50968794e+05  1.02026193e-01  5.23863234e+01 
 7.59621092e+05 -3.47650928e-02  5.20682848e+01 
 7.68373077e+05 -1.72092057e-01  5.17493494e+01 
 7.77225899e+05 -3.09957650e-01  5.14295541e+01 
 7.86180718e+05 -4.48364703e-01  5.11089365e+01 
 7.95238711e+05 -5.87315929e-01  5.07875345e+01 
 8.04401065e+05 -7.26813914e-01  5.04653865e+01 
 8.13668983e+05 -8.66861121e-01  5.01425316e+01 
 8.23043682e+05 -1.00745988e+00  4.98190091e+01 
 8.32526392e+05 -1.14861240e+00  4.94948588e+01 
 8.42118357e+05 -1.29032075e+00  4.91701209e+01 
 8.51820836e+05 -1.43258685e+00  4.88448359e+01 
 8.61635102e+05 -1.57541252e+00  4.85190448e+01 
 8.71562443e+05 -1.71879940e+00  4.81927888e+01 
 8.81604162e+05 -1.86274903e+00  4.78661094e+01 
 8.91761577e+05 -2.00726276e+00  4.75390484e+01 
 9.02036021e+05 -2.15234184e+00  4.72116478e+01 
 9.12428842e+05 -2.29798735e+00  4.68839500e+01 
 9.22941404e+05 -2.44420023e+00  4.65559973e+01 
 9.33575087e+05 -2.59098129e+00  4.62278324e+01 
 9.44331286e+05 -2.73833116e+00  4.58994981e+01 
 9.55211412e+05 -2.88625035e+00  4.55710370e+01 
 9.66216894e+05 -3.03473920e+00  4.52424923e+01 
 9.77349176e+05 -3.18379792e+00  4.49139069e+01 
 9.88609719e+05 -3.33342656e+00  4.45853238e+01 
 1.00000000e+06 -3.48362501e+00  4.42567860e+01 
 1.01152151e+06 -3.63439304e+00  4.39283365e+01 
 1.02317577e+06 -3.78573024e+00  4.36000181e+01 
 1.03496431e+06 -3.93763608e+00  4.32718738e+01 
 1.04688866e+06 -4.09010984e+00  4.29439462e+01 
 1.05895041e+06 -4.24315070e+00  4.26162778e+01 
 1.07115112e+06 -4.39675766e+00  4.22889111e+01 
 1.08349240e+06 -4.55092959e+00  4.19618882e+01 
 1.09597588e+06 -4.70566522e+00  4.16352511e+01 
 1.10860318e+06 -4.86096312e+00  4.13090414e+01 
 1.12137597e+06 -5.01682173e+00  4.09833007e+01 
 1.13429592e+06 -5.17323934e+00  4.06580700e+01 
 1.14736472e+06 -5.33021412e+00  4.03333902e+01 
 1.16058410e+06 -5.48774408e+00  4.00093015e+01 
 1.17395579e+06 -5.64582712e+00  3.96858442e+01 
 1.18748154e+06 -5.80446100e+00  3.93630578e+01 
 1.20116312e+06 -5.96364333e+00  3.90409816e+01 
 1.21500234e+06 -6.12337161e+00  3.87196543e+01 
 1.22900101e+06 -6.28364322e+00  3.83991142e+01 
 1.24316096e+06 -6.44445542e+00  3.80793992e+01 
 1.25748406e+06 -6.60580532e+00  3.77605465e+01 
 1.27197218e+06 -6.76768994e+00  3.74425930e+01 
 1.28662722e+06 -6.93010618e+00  3.71255747e+01 
 1.30145112e+06 -7.09305083e+00  3.68095275e+01 
 1.31644581e+06 -7.25652057e+00  3.64944862e+01 
 1.33161325e+06 -7.42051197e+00  3.61804855e+01 
 1.34695546e+06 -7.58502151e+00  3.58675590e+01 
 1.36247442e+06 -7.75004555e+00  3.55557402e+01 
 1.37817219e+06 -7.91558037e+00  3.52450614e+01 
 1.39405082e+06 -8.08162216e+00  3.49355546e+01 
 1.41011240e+06 -8.24816701e+00  3.46272510e+01 
 1.42635903e+06 -8.41521093e+00  3.43201813e+01 
 1.44279285e+06 -8.58274986e+00  3.40143751e+01 
 1.45941600e+06 -8.75077964e+00  3.37098618e+01 
 1.47623069e+06 -8.91929604e+00  3.34066697e+01 
 1.49323910e+06 -9.08829478e+00  3.31048265e+01 
 1.51044348e+06 -9.25777147e+00  3.28043593e+01 
 1.52784607e+06 -9.42772169e+00  3.25052943e+01 
 1.54544917e+06 -9.59814096e+00  3.22076571e+01 
 1.56325509e+06 -9.76902472e+00  3.19114724e+01 
 1.58126615e+06 -9.94036836e+00  3.16167642e+01 
 1.59948473e+06 -1.01121672e+01  3.13235559e+01 
 1.61791322e+06 -1.02844166e+01  3.10318699e+01 
 1.63655403e+06 -1.04571118e+01  3.07417282e+01 
 1.65540961e+06 -1.06302480e+01  3.04531516e+01 
 1.67448244e+06 -1.08038204e+01  3.01661605e+01 
 1.69377501e+06 -1.09778241e+01  2.98807744e+01 
 1.71328986e+06 -1.11522542e+01  2.95970121e+01 
 1.73302956e+06 -1.13271058e+01  2.93148916e+01 
 1.75299668e+06 -1.15023740e+01  2.90344302e+01 
 1.77319386e+06 -1.16780538e+01  2.87556444e+01 
 1.79362374e+06 -1.18541403e+01  2.84785501e+01 
 1.81428900e+06 -1.20306284e+01  2.82031622e+01 
 1.83519236e+06 -1.22075131e+01  2.79294953e+01 
 1.85633655e+06 -1.23847894e+01  2.76575628e+01 
 1.87772436e+06 -1.25624524e+01  2.73873776e+01 
 1.89935859e+06 -1.27404969e+01  2.71189521e+01 
 1.92124208e+06 -1.29189180e+01  2.68522976e+01 
 1.94337770e+06 -1.30977106e+01  2.65874250e+01 
 1.96576835e+06 -1.32768697e+01  2.63243444e+01 
 1.98841698e+06 -1.34563903e+01  2.60630653e+01 
 2.01132655e+06 -1.36362673e+01  2.58035963e+01 
 2.03450008e+06 -1.38164959e+01  2.55459457e+01 
 2.05794060e+06 -1.39970710e+01  2.52901208e+01 
 2.08165120e+06 -1.41779877e+01  2.50361286e+01 
 2.10563497e+06 -1.43592410e+01  2.47839752e+01 
 2.12989507e+06 -1.45408259e+01  2.45336661e+01 
 2.15443469e+06 -1.47227377e+01  2.42852065e+01 
 2.17925704e+06 -1.49049713e+01  2.40386005e+01 
 2.20436538e+06 -1.50875220e+01  2.37938521e+01 
 2.22976301e+06 -1.52703850e+01  2.35509645e+01 
 2.25545326e+06 -1.54535553e+01  2.33099402e+01 
 2.28143949e+06 -1.56370284e+01  2.30707814e+01 
 2.30772513e+06 -1.58207994e+01  2.28334897e+01 
 2.33431362e+06 -1.60048636e+01  2.25980661e+01 
 2.36120845e+06 -1.61892164e+01  2.23645110e+01 
 2.38841315e+06 -1.63738531e+01  2.21328246e+01 
 2.41593128e+06 -1.65587693e+01  2.19030063e+01 
 2.44376647e+06 -1.67439602e+01  2.16750552e+01 
 2.47192236e+06 -1.69294214e+01  2.14489699e+01 
 2.50040265e+06 -1.71151485e+01  2.12247484e+01 
 2.52921107e+06 -1.73011369e+01  2.10023885e+01 
 2.55835142e+06 -1.74873824e+01  2.07818873e+01 
 2.58782750e+06 -1.76738806e+01  2.05632418e+01 
 2.61764319e+06 -1.78606271e+01  2.03464482e+01 
 2.64780240e+06 -1.80476177e+01  2.01315027e+01 
 2.67830910e+06 -1.82348483e+01  1.99184008e+01 
 2.70916727e+06 -1.84223146e+01  1.97071378e+01 
 2.74038098e+06 -1.86100126e+01  1.94977087e+01 
 2.77195432e+06 -1.87979382e+01  1.92901078e+01 
 2.80389144e+06 -1.89860873e+01  1.90843296e+01 
 2.83619651e+06 -1.91744561e+01  1.88803677e+01 
 2.86887379e+06 -1.93630405e+01  1.86782158e+01 
 2.90192756e+06 -1.95518367e+01  1.84778672e+01 
 2.93536216e+06 -1.97408409e+01  1.82793148e+01 
 2.96918198e+06 -1.99300493e+01  1.80825513e+01 
 3.00339145e+06 -2.01194582e+01  1.78875690e+01 
 3.03799507e+06 -2.03090639e+01  1.76943602e+01 
 3.07299737e+06 -2.04988628e+01  1.75029166e+01 
 3.10840296e+06 -2.06888513e+01  1.73132300e+01 
 3.14421647e+06 -2.08790259e+01  1.71252917e+01 
 3.18044260e+06 -2.10693831e+01  1.69390930e+01 
 3.21708612e+06 -2.12599195e+01  1.67546248e+01 
 3.25415182e+06 -2.14506317e+01  1.65718778e+01 
 3.29164458e+06 -2.16415165e+01  1.63908427e+01 
 3.32956931e+06 -2.18325704e+01  1.62115098e+01 
 3.36793099e+06 -2.20237903e+01  1.60338693e+01 
 3.40673466e+06 -2.22151731e+01  1.58579112e+01 
 3.44598540e+06 -2.24067155e+01  1.56836255e+01 
 3.48568837e+06 -2.25984145e+01  1.55110018e+01 
 3.52584878e+06 -2.27902671e+01  1.53400298e+01 
 3.56647189e+06 -2.29822703e+01  1.51706988e+01 
 3.60756305e+06 -2.31744211e+01  1.50029981e+01 
 3.64912764e+06 -2.33667167e+01  1.48369170e+01 
 3.69117112e+06 -2.35591542e+01  1.46724445e+01 
 3.73369900e+06 -2.37517309e+01  1.45095696e+01 
 3.77671687e+06 -2.39444439e+01  1.43482812e+01 
 3.82023036e+06 -2.41372906e+01  1.41885679e+01 
 3.86424520e+06 -2.43302683e+01  1.40304185e+01 
 3.90876716e+06 -2.45233745e+01  1.38738217e+01 
 3.95380208e+06 -2.47166064e+01  1.37187658e+01 
 3.99935587e+06 -2.49099617e+01  1.35652394e+01 
 4.04543450e+06 -2.51034378e+01  1.34132309e+01 
 4.09204403e+06 -2.52970323e+01  1.32627285e+01 
 4.13919058e+06 -2.54907428e+01  1.31137206e+01 
 4.18688032e+06 -2.56845670e+01  1.29661955e+01 
 4.23511952e+06 -2.58785025e+01  1.28201413e+01 
 4.28391452e+06 -2.60725471e+01  1.26755461e+01 
 4.33327170e+06 -2.62666985e+01  1.25323981e+01 
 4.38319755e+06 -2.64609546e+01  1.23906854e+01 
 4.43369862e+06 -2.66553132e+01  1.22503961e+01 
 4.48478155e+06 -2.68497722e+01  1.21115182e+01 
 4.53645302e+06 -2.70443296e+01  1.19740398e+01 
 4.58871983e+06 -2.72389833e+01  1.18379490e+01 
 4.64158883e+06 -2.74337312e+01  1.17032336e+01 
 4.69506697e+06 -2.76285715e+01  1.15698819e+01 
 4.74916125e+06 -2.78235023e+01  1.14378818e+01 
 4.80387878e+06 -2.80185216e+01  1.13072213e+01 
 4.85922674e+06 -2.82136276e+01  1.11778885e+01 
 4.91521239e+06 -2.84088185e+01  1.10498715e+01 
 4.97184308e+06 -2.86040926e+01  1.09231584e+01 
 5.02912624e+06 -2.87994479e+01  1.07977371e+01 
 5.08706939e+06 -2.89948830e+01  1.06735959e+01 
 5.14568013e+06 -2.91903960e+01  1.05507229e+01 
 5.20496616e+06 -2.93859854e+01  1.04291063e+01 
 5.26493525e+06 -2.95816495e+01  1.03087342e+01 
 5.32559528e+06 -2.97773868e+01  1.01895949e+01 
 5.38695420e+06 -2.99731956e+01  1.00716766e+01 
 5.44902008e+06 -3.01690745e+01  9.95496772e+00 
 5.51180104e+06 -3.03650220e+01  9.83945650e+00 
 5.57530533e+06 -3.05610366e+01  9.72513134e+00 
 5.63954130e+06 -3.07571170e+01  9.61198069e+00 
 5.70451735e+06 -3.09532616e+01  9.49999299e+00 
 5.77024203e+06 -3.11494691e+01  9.38915678e+00 
 5.83672396e+06 -3.13457382e+01  9.27946062e+00 
 5.90397186e+06 -3.15420675e+01  9.17089312e+00 
 5.97199455e+06 -3.17384559e+01  9.06344295e+00 
 6.04080098e+06 -3.19349018e+01  8.95709883e+00 
 6.11040015e+06 -3.21314043e+01  8.85184954e+00 
 6.18080121e+06 -3.23279620e+01  8.74768391e+00 
 6.25201340e+06 -3.25245737e+01  8.64459082e+00 
 6.32404607e+06 -3.27212383e+01  8.54255923e+00 
 6.39690866e+06 -3.29179546e+01  8.44157814e+00 
 6.47061073e+06 -3.31147215e+01  8.34163661e+00 
 6.54516197e+06 -3.33115379e+01  8.24272379e+00 
 6.62057214e+06 -3.35084028e+01  8.14482885e+00 
 6.69685116e+06 -3.37053151e+01  8.04794106e+00 
 6.77400903e+06 -3.39022737e+01  7.95204973e+00 
 6.85205587e+06 -3.40992776e+01  7.85714424e+00 
 6.93100193e+06 -3.42963259e+01  7.76321405e+00 
 7.01085757e+06 -3.44934177e+01  7.67024868e+00 
 7.09163327e+06 -3.46905518e+01  7.57823769e+00 
 7.17333962e+06 -3.48877275e+01  7.48717075e+00 
 7.25598736e+06 -3.50849438e+01  7.39703757e+00 
 7.33958732e+06 -3.52821998e+01  7.30782793e+00 
 7.42415048e+06 -3.54794946e+01  7.21953170e+00 
 7.50968794e+06 -3.56768275e+01  7.13213879e+00 
 7.59621092e+06 -3.58741975e+01  7.04563919e+00 
 7.68373077e+06 -3.60716038e+01  6.96002297e+00 
 7.77225899e+06 -3.62690457e+01  6.87528026e+00 
 7.86180718e+06 -3.64665224e+01  6.79140126e+00 
 7.95238711e+06 -3.66640330e+01  6.70837624e+00 
 8.04401065e+06 -3.68615770e+01  6.62619554e+00 
 8.13668983e+06 -3.70591534e+01  6.54484958e+00 
 8.23043682e+06 -3.72567616e+01  6.46432883e+00 
 8.32526392e+06 -3.74544009e+01  6.38462385e+00 
 8.42118357e+06 -3.76520707e+01  6.30572527e+00 
 8.51820836e+06 -3.78497701e+01  6.22762377e+00 
 8.61635102e+06 -3.80474987e+01  6.15031011e+00 
 8.71562443e+06 -3.82452556e+01  6.07377514e+00 
 8.81604162e+06 -3.84430404e+01  5.99800975e+00 
 8.91761577e+06 -3.86408524e+01  5.92300492e+00 
 9.02036021e+06 -3.88386909e+01  5.84875169e+00 
 9.12428842e+06 -3.90365554e+01  5.77524117e+00 
 9.22941404e+06 -3.92344453e+01  5.70246453e+00 
 9.33575087e+06 -3.94323601e+01  5.63041305e+00 
 9.44331286e+06 -3.96302992e+01  5.55907802e+00 
 9.55211412e+06 -3.98282620e+01  5.48845084e+00 
 9.66216894e+06 -4.00262480e+01  5.41852296e+00 
 9.77349176e+06 -4.02242567e+01  5.34928591e+00 
 9.88609719e+06 -4.04222877e+01  5.28073127e+00 
 1.00000000e+07 -4.06203403e+01  5.21285071e+00 
 1.01152151e+07 -4.08184141e+01  5.14563595e+00 
 1.02317577e+07 -4.10165086e+01  5.07907878e+00 
 1.03496431e+07 -4.12146235e+01  5.01317105e+00 
 1.04688866e+07 -4.14127581e+01  4.94790470e+00 
 1.05895041e+07 -4.16109121e+01  4.88327170e+00 
 1.07115112e+07 -4.18090851e+01  4.81926411e+00 
 1.08349240e+07 -4.20072765e+01  4.75587405e+00 
 1.09597588e+07 -4.22054861e+01  4.69309370e+00 
 1.10860318e+07 -4.24037133e+01  4.63091529e+00 
 1.12137597e+07 -4.26019578e+01  4.56933115e+00 
 1.13429592e+07 -4.28002192e+01  4.50833363e+00 
 1.14736472e+07 -4.29984971e+01  4.44791518e+00 
 1.16058410e+07 -4.31967912e+01  4.38806827e+00 
 1.17395579e+07 -4.33951010e+01  4.32878547e+00 
 1.18748154e+07 -4.35934262e+01  4.27005940e+00 
 1.20116312e+07 -4.37917665e+01  4.21188272e+00 
 1.21500234e+07 -4.39901216e+01  4.15424816e+00 
 1.22900101e+07 -4.41884910e+01  4.09714853e+00 
 1.24316096e+07 -4.43868745e+01  4.04057668e+00 
 1.25748406e+07 -4.45852717e+01  3.98452550e+00 
 1.27197218e+07 -4.47836824e+01  3.92898797e+00 
 1.28662722e+07 -4.49821061e+01  3.87395711e+00 
 1.30145112e+07 -4.51805427e+01  3.81942600e+00 
 1.31644581e+07 -4.53789919e+01  3.76538778e+00 
 1.33161325e+07 -4.55774533e+01  3.71183562e+00 
 1.34695546e+07 -4.57759266e+01  3.65876279e+00 
