 time            v(inp)          v(out)         
 0.00000000e+00  9.00000000e-01  9.00497993e-01 
 1.10000000e-11  9.00000000e-01  9.00497993e-01 
 2.20000000e-11  9.00000000e-01  9.00497993e-01 
 4.40000000e-11  9.00000000e-01  9.00497993e-01 
 8.80000000e-11  9.00000000e-01  9.00497993e-01 
 1.76000000e-10  9.00000000e-01  9.00497993e-01 
 3.52000000e-10  9.00000000e-01  9.00497993e-01 
 7.04000000e-10  9.00000000e-01  9.00497993e-01 
 1.40800000e-09  9.00000000e-01  9.00497993e-01 
 2.50800000e-09  9.00000000e-01  9.00497993e-01 
 3.60800000e-09  9.00000000e-01  9.00497993e-01 
 4.70800000e-09  9.00000000e-01  9.00497993e-01 
 5.80800000e-09  9.00000000e-01  9.00497993e-01 
 6.90800000e-09  9.00000000e-01  9.00497993e-01 
 8.00800000e-09  9.00000000e-01  9.00497993e-01 
 9.10800000e-09  9.00000000e-01  9.00497993e-01 
 1.02080000e-08  9.00000000e-01  9.00497993e-01 
 1.13080000e-08  9.00000000e-01  9.00497993e-01 
 1.24080000e-08  9.00000000e-01  9.00497993e-01 
 1.35080000e-08  9.00000000e-01  9.00497993e-01 
 1.46080000e-08  9.00000000e-01  9.00497993e-01 
 1.57080000e-08  9.00000000e-01  9.00497993e-01 
 1.68080000e-08  9.00000000e-01  9.00497993e-01 
 1.79080000e-08  9.00000000e-01  9.00497993e-01 
 1.90080000e-08  9.00000000e-01  9.00497993e-01 
 2.01080000e-08  9.00000000e-01  9.00497993e-01 
 2.12080000e-08  9.00000000e-01  9.00497993e-01 
 2.23080000e-08  9.00000000e-01  9.00497993e-01 
 2.34080000e-08  9.00000000e-01  9.00497993e-01 
 2.45080000e-08  9.00000000e-01  9.00497993e-01 
 2.56080000e-08  9.00000000e-01  9.00497993e-01 
 2.67080000e-08  9.00000000e-01  9.00497993e-01 
 2.78080000e-08  9.00000000e-01  9.00497993e-01 
 2.89080000e-08  9.00000000e-01  9.00497993e-01 
 3.00080000e-08  9.00000000e-01  9.00497993e-01 
 3.11080000e-08  9.00000000e-01  9.00497993e-01 
 3.22080000e-08  9.00000000e-01  9.00497993e-01 
 3.33080000e-08  9.00000000e-01  9.00497993e-01 
 3.44080000e-08  9.00000000e-01  9.00497993e-01 
 3.55080000e-08  9.00000000e-01  9.00497993e-01 
 3.66080000e-08  9.00000000e-01  9.00497993e-01 
 3.77080000e-08  9.00000000e-01  9.00497993e-01 
 3.88080000e-08  9.00000000e-01  9.00497993e-01 
 3.99080000e-08  9.00000000e-01  9.00497993e-01 
 4.10080000e-08  9.00000000e-01  9.00497993e-01 
 4.21080000e-08  9.00000000e-01  9.00497993e-01 
 4.32080000e-08  9.00000000e-01  9.00497993e-01 
 4.43080000e-08  9.00000000e-01  9.00497993e-01 
 4.54080000e-08  9.00000000e-01  9.00497993e-01 
 4.65080000e-08  9.00000000e-01  9.00497993e-01 
 4.76080000e-08  9.00000000e-01  9.00497993e-01 
 4.87080000e-08  9.00000000e-01  9.00497993e-01 
 4.98080000e-08  9.00000000e-01  9.00497993e-01 
 5.09080000e-08  9.00000000e-01  9.00497993e-01 
 5.20080000e-08  9.00000000e-01  9.00497993e-01 
 5.31080000e-08  9.00000000e-01  9.00497993e-01 
 5.42080000e-08  9.00000000e-01  9.00497993e-01 
 5.53080000e-08  9.00000000e-01  9.00497993e-01 
 5.64080000e-08  9.00000000e-01  9.00497993e-01 
 5.75080000e-08  9.00000000e-01  9.00497993e-01 
 5.86080000e-08  9.00000000e-01  9.00497993e-01 
 5.97080000e-08  9.00000000e-01  9.00497993e-01 
 6.08080000e-08  9.00000000e-01  9.00497993e-01 
 6.19080000e-08  9.00000000e-01  9.00497993e-01 
 6.30080000e-08  9.00000000e-01  9.00497993e-01 
 6.41080000e-08  9.00000000e-01  9.00497993e-01 
 6.52080000e-08  9.00000000e-01  9.00497993e-01 
 6.63080000e-08  9.00000000e-01  9.00497993e-01 
 6.74080000e-08  9.00000000e-01  9.00497993e-01 
 6.85080000e-08  9.00000000e-01  9.00497993e-01 
 6.96080000e-08  9.00000000e-01  9.00497993e-01 
 7.07080000e-08  9.00000000e-01  9.00497993e-01 
 7.18080000e-08  9.00000000e-01  9.00497993e-01 
 7.29080000e-08  9.00000000e-01  9.00497993e-01 
 7.40080000e-08  9.00000000e-01  9.00497993e-01 
 7.51080000e-08  9.00000000e-01  9.00497993e-01 
 7.62080000e-08  9.00000000e-01  9.00497993e-01 
 7.73080000e-08  9.00000000e-01  9.00497993e-01 
 7.84080000e-08  9.00000000e-01  9.00497993e-01 
 7.95080000e-08  9.00000000e-01  9.00497993e-01 
 8.06080000e-08  9.00000000e-01  9.00497993e-01 
 8.17080000e-08  9.00000000e-01  9.00497993e-01 
 8.28080000e-08  9.00000000e-01  9.00497993e-01 
 8.39080000e-08  9.00000000e-01  9.00497993e-01 
 8.50080000e-08  9.00000000e-01  9.00497993e-01 
 8.61080000e-08  9.00000000e-01  9.00497993e-01 
 8.72080000e-08  9.00000000e-01  9.00497993e-01 
 8.83080000e-08  9.00000000e-01  9.00497993e-01 
 8.94080000e-08  9.00000000e-01  9.00497993e-01 
 9.05080000e-08  9.00000000e-01  9.00497993e-01 
 9.16080000e-08  9.00000000e-01  9.00497993e-01 
 9.27080000e-08  9.00000000e-01  9.00497993e-01 
 9.38080000e-08  9.00000000e-01  9.00497993e-01 
 9.49080000e-08  9.00000000e-01  9.00497993e-01 
 9.60080000e-08  9.00000000e-01  9.00497993e-01 
 9.71080000e-08  9.00000000e-01  9.00497993e-01 
 9.82080000e-08  9.00000000e-01  9.00497993e-01 
 9.93080000e-08  9.00000000e-01  9.00497993e-01 
 1.00000000e-07  9.00000000e-01  9.00497993e-01 
 1.00001000e-07  9.01000000e-01  9.00499497e-01 
 1.00003000e-07  9.03000000e-01  9.00502519e-01 
 1.00007000e-07  9.07000000e-01  9.00508613e-01 
 1.00010000e-07  9.10000000e-01  9.00513218e-01 
 1.00010800e-07  9.10000000e-01  9.00513205e-01 
 1.00012400e-07  9.10000000e-01  9.00513181e-01 
 1.00015600e-07  9.10000000e-01  9.00513131e-01 
 1.00022000e-07  9.10000000e-01  9.00513031e-01 
 1.00034800e-07  9.10000000e-01  9.00512834e-01 
 1.00060400e-07  9.10000000e-01  9.00512442e-01 
 1.00111600e-07  9.10000000e-01  9.00511672e-01 
 1.00214000e-07  9.10000000e-01  9.00510183e-01 
 1.00418800e-07  9.10000000e-01  9.00507381e-01 
 1.00828400e-07  9.10000000e-01  9.00502291e-01 
 1.01647600e-07  9.10000000e-01  9.00493292e-01 
 1.02747600e-07  9.10000000e-01  9.00482347e-01 
 1.03847600e-07  9.10000000e-01  9.00471925e-01 
 1.04947600e-07  9.10000000e-01  9.00461843e-01 
 1.06047600e-07  9.10000000e-01  9.00452118e-01 
 1.07147600e-07  9.10000000e-01  9.00442806e-01 
 1.08247600e-07  9.10000000e-01  9.00433962e-01 
 1.09347600e-07  9.10000000e-01  9.00425639e-01 
 1.10447600e-07  9.10000000e-01  9.00417886e-01 
 1.11547600e-07  9.10000000e-01  9.00410749e-01 
 1.12647600e-07  9.10000000e-01  9.00404271e-01 
 1.13747600e-07  9.10000000e-01  9.00398492e-01 
 1.14847600e-07  9.10000000e-01  9.00393447e-01 
 1.15947600e-07  9.10000000e-01  9.00389170e-01 
 1.17047600e-07  9.10000000e-01  9.00385692e-01 
 1.18147600e-07  9.10000000e-01  9.00383042e-01 
 1.19247600e-07  9.10000000e-01  9.00381244e-01 
 1.20347600e-07  9.10000000e-01  9.00380323e-01 
 1.21447600e-07  9.10000000e-01  9.00380299e-01 
 1.22547600e-07  9.10000000e-01  9.00381192e-01 
 1.23647600e-07  9.10000000e-01  9.00383020e-01 
 1.24747600e-07  9.10000000e-01  9.00385797e-01 
 1.25847600e-07  9.10000000e-01  9.00389537e-01 
 1.26947600e-07  9.10000000e-01  9.00394252e-01 
 1.28047600e-07  9.10000000e-01  9.00399952e-01 
 1.29147600e-07  9.10000000e-01  9.00406647e-01 
 1.30247600e-07  9.10000000e-01  9.00414343e-01 
 1.31347600e-07  9.10000000e-01  9.00423048e-01 
