 frequency       Youtmag         Youtphdeg      
 7.01085757e+02  2.87877415e-02 -2.02308242e+01 
 7.09163327e+02  2.87477725e-02 -2.04446112e+01 
 7.17333962e+02  2.87070489e-02 -2.06602538e+01 
 7.25598736e+02  2.86655602e-02 -2.08777555e+01 
 7.33958732e+02  2.86232956e-02 -2.10971198e+01 
 7.42415048e+02  2.85802444e-02 -2.13183495e+01 
 7.50968794e+02  2.85363959e-02 -2.15414470e+01 
 7.59621092e+02  2.84917394e-02 -2.17664145e+01 
 7.68373077e+02  2.84462642e-02 -2.19932534e+01 
 7.77225899e+02  2.83999598e-02 -2.22219650e+01 
 7.86180718e+02  2.83528155e-02 -2.24525498e+01 
 7.95238711e+02  2.83048208e-02 -2.26850080e+01 
 8.04401065e+02  2.82559651e-02 -2.29193394e+01 
 8.13668983e+02  2.82062381e-02 -2.31555430e+01 
 8.23043682e+02  2.81556295e-02 -2.33936176e+01 
 8.32526392e+02  2.81041288e-02 -2.36335612e+01 
 8.42118357e+02  2.80517260e-02 -2.38753715e+01 
 8.51820836e+02  2.79984110e-02 -2.41190454e+01 
 8.61635102e+02  2.79441738e-02 -2.43645795e+01 
 8.71562443e+02  2.78890045e-02 -2.46119696e+01 
 8.81604162e+02  2.78328935e-02 -2.48612111e+01 
 8.91761577e+02  2.77758312e-02 -2.51122985e+01 
 9.02036021e+02  2.77178082e-02 -2.53652261e+01 
 9.12428842e+02  2.76588152e-02 -2.56199872e+01 
 9.22941404e+02  2.75988432e-02 -2.58765748e+01 
 9.33575087e+02  2.75378833e-02 -2.61349810e+01 
 9.44331286e+02  2.74759268e-02 -2.63951974e+01 
 9.55211412e+02  2.74129653e-02 -2.66572148e+01 
 9.66216894e+02  2.73489905e-02 -2.69210235e+01 
 9.77349176e+02  2.72839944e-02 -2.71866130e+01 
 9.88609719e+02  2.72179693e-02 -2.74539722e+01 
 1.00000000e+03  2.71509077e-02 -2.77230892e+01 
 1.01152151e+03  2.70828024e-02 -2.79939515e+01 
 1.02317577e+03  2.70136465e-02 -2.82665458e+01 
 1.03496431e+03  2.69434333e-02 -2.85408582e+01 
 1.04688866e+03  2.68721565e-02 -2.88168740e+01 
 1.05895041e+03  2.67998102e-02 -2.90945776e+01 
 1.07115112e+03  2.67263887e-02 -2.93739531e+01 
 1.08349240e+03  2.66518867e-02 -2.96549834e+01 
 1.09597588e+03  2.65762993e-02 -2.99376510e+01 
 1.10860318e+03  2.64996219e-02 -3.02219374e+01 
 1.12137597e+03  2.64218504e-02 -3.05078235e+01 
 1.13429592e+03  2.63429809e-02 -3.07952895e+01 
 1.14736472e+03  2.62630102e-02 -3.10843147e+01 
 1.16058410e+03  2.61819353e-02 -3.13748777e+01 
 1.17395579e+03  2.60997537e-02 -3.16669564e+01 
 1.18748154e+03  2.60164634e-02 -3.19605278e+01 
 1.20116312e+03  2.59320627e-02 -3.22555683e+01 
 1.21500234e+03  2.58465506e-02 -3.25520536e+01 
 1.22900101e+03  2.57599264e-02 -3.28499585e+01 
 1.24316096e+03  2.56721900e-02 -3.31492570e+01 
 1.25748406e+03  2.55833417e-02 -3.34499227e+01 
 1.27197218e+03  2.54933823e-02 -3.37519281e+01 
 1.28662722e+03  2.54023133e-02 -3.40552451e+01 
 1.30145112e+03  2.53101366e-02 -3.43598450e+01 
 1.31644581e+03  2.52168545e-02 -3.46656983e+01 
 1.33161325e+03  2.51224702e-02 -3.49727747e+01 
 1.34695546e+03  2.50269870e-02 -3.52810434e+01 
 1.36247442e+03  2.49304091e-02 -3.55904727e+01 
 1.37817219e+03  2.48327411e-02 -3.59010305e+01 
 1.39405082e+03  2.47339883e-02 -3.62126838e+01 
 1.41011240e+03  2.46341564e-02 -3.65253991e+01 
 1.42635903e+03  2.45332518e-02 -3.68391421e+01 
 1.44279285e+03  2.44312814e-02 -3.71538782e+01 
 1.45941600e+03  2.43282528e-02 -3.74695718e+01 
 1.47623069e+03  2.42241739e-02 -3.77861871e+01 
 1.49323910e+03  2.41190536e-02 -3.81036875e+01 
 1.51044348e+03  2.40129010e-02 -3.84220359e+01 
 1.52784607e+03  2.39057261e-02 -3.87411947e+01 
 1.54544917e+03  2.37975392e-02 -3.90611258e+01 
 1.56325509e+03  2.36883514e-02 -3.93817905e+01 
 1.58126615e+03  2.35781742e-02 -3.97031497e+01 
 1.59948473e+03  2.34670198e-02 -4.00251640e+01 
 1.61791322e+03  2.33549009e-02 -4.03477935e+01 
 1.63655403e+03  2.32418309e-02 -4.06709976e+01 
 1.65540961e+03  2.31278235e-02 -4.09947358e+01 
 1.67448244e+03  2.30128932e-02 -4.13189670e+01 
 1.69377501e+03  2.28970549e-02 -4.16436497e+01 
