 frequency       AmagdB          Aphdeg         
 6.18080121e+06  2.46062799e+01  1.83235662e+01 
 6.25201340e+06  2.44170121e+01  1.81281291e+01 
 6.32404607e+06  2.42275449e+01  1.79344845e+01 
 6.39690866e+06  2.40378819e+01  1.77426245e+01 
 6.47061073e+06  2.38480269e+01  1.75525412e+01 
 6.54516197e+06  2.36579832e+01  1.73642261e+01 
 6.62057214e+06  2.34677544e+01  1.71776708e+01 
 6.69685116e+06  2.32773441e+01  1.69928664e+01 
 6.77400903e+06  2.30867555e+01  1.68098040e+01 
 6.85205587e+06  2.28959921e+01  1.66284744e+01 
 6.93100193e+06  2.27050571e+01  1.64488683e+01 
 7.01085757e+06  2.25139539e+01  1.62709761e+01 
 7.09163327e+06  2.23226856e+01  1.60947880e+01 
 7.17333962e+06  2.21312554e+01  1.59202942e+01 
 7.25598736e+06  2.19396665e+01  1.57474847e+01 
 7.33958732e+06  2.17479218e+01  1.55763492e+01 
 7.42415048e+06  2.15560244e+01  1.54068774e+01 
 7.50968794e+06  2.13639773e+01  1.52390588e+01 
 7.59621092e+06  2.11717833e+01  1.50728829e+01 
 7.68373077e+06  2.09794455e+01  1.49083389e+01 
 7.77225899e+06  2.07869665e+01  1.47454160e+01 
 7.86180718e+06  2.05943492e+01  1.45841034e+01 
 7.95238711e+06  2.04015963e+01  1.44243898e+01 
 8.04401065e+06  2.02087105e+01  1.42662644e+01 
 8.13668983e+06  2.00156944e+01  1.41097158e+01 
 8.23043682e+06  1.98225507e+01  1.39547327e+01 
 8.32526392e+06  1.96292819e+01  1.38013039e+01 
 8.42118357e+06  1.94358905e+01  1.36494180e+01 
 8.51820836e+06  1.92423789e+01  1.34990634e+01 
 8.61635102e+06  1.90487497e+01  1.33502286e+01 
 8.71562443e+06  1.88550051e+01  1.32029021e+01 
 8.81604162e+06  1.86611476e+01  1.30570723e+01 
 8.91761577e+06  1.84671793e+01  1.29127274e+01 
 9.02036021e+06  1.82731026e+01  1.27698559e+01 
 9.12428842e+06  1.80789198e+01  1.26284460e+01 
 9.22941404e+06  1.78846328e+01  1.24884860e+01 
 9.33575087e+06  1.76902440e+01  1.23499640e+01 
 9.44331286e+06  1.74957553e+01  1.22128685e+01 
 9.55211412e+06  1.73011690e+01  1.20771875e+01 
 9.66216894e+06  1.71064868e+01  1.19429094e+01 
 9.77349176e+06  1.69117109e+01  1.18100222e+01 
 9.88609719e+06  1.67168433e+01  1.16785143e+01 
 1.00000000e+07  1.65218857e+01  1.15483739e+01 
 1.01152151e+07  1.63268401e+01  1.14195891e+01 
 1.02317577e+07  1.61317083e+01  1.12921483e+01 
 1.03496431e+07  1.59364921e+01  1.11660397e+01 
 1.04688866e+07  1.57411933e+01  1.10412515e+01 
 1.05895041e+07  1.55458137e+01  1.09177722e+01 
 1.07115112e+07  1.53503548e+01  1.07955899e+01 
 1.08349240e+07  1.51548184e+01  1.06746931e+01 
 1.09597588e+07  1.49592062e+01  1.05550702e+01 
 1.10860318e+07  1.47635196e+01  1.04367096e+01 
 1.12137597e+07  1.45677604e+01  1.03195997e+01 
 1.13429592e+07  1.43719300e+01  1.02037290e+01 
 1.14736472e+07  1.41760299e+01  1.00890861e+01 
 1.16058410e+07  1.39800617e+01  9.97565950e+00 
 1.17395579e+07  1.37840267e+01  9.86343788e+00 
 1.18748154e+07  1.35879264e+01  9.75240989e+00 
 1.20116312e+07  1.33917623e+01  9.64256424e+00 
 1.21500234e+07  1.31955355e+01  9.53388970e+00 
 1.22900101e+07  1.29992476e+01  9.42637510e+00 
 1.24316096e+07  1.28028998e+01  9.32000931e+00 
 1.25748406e+07  1.26064934e+01  9.21478124e+00 
 1.27197218e+07  1.24100296e+01  9.11067990e+00 
 1.28662722e+07  1.22135097e+01  9.00769433e+00 
 1.30145112e+07  1.20169349e+01  8.90581362e+00 
 1.31644581e+07  1.18203064e+01  8.80502694e+00 
 1.33161325e+07  1.16236254e+01  8.70532352e+00 
 1.34695546e+07  1.14268929e+01  8.60669265e+00 
 1.36247442e+07  1.12301100e+01  8.50912368e+00 
 1.37817219e+07  1.10332780e+01  8.41260602e+00 
 1.39405082e+07  1.08363978e+01  8.31712918e+00 
 1.41011240e+07  1.06394705e+01  8.22268269e+00 
 1.42635903e+07  1.04424971e+01  8.12925617e+00 
 1.44279285e+07  1.02454786e+01  8.03683932e+00 
 1.45941600e+07  1.00484160e+01  7.94542190e+00 
 1.47623069e+07  9.85131026e+00  7.85499372e+00 
 1.49323910e+07  9.65416232e+00  7.76554469e+00 
 1.51044348e+07  9.45697308e+00  7.67706478e+00 
 1.52784607e+07  9.25974347e+00  7.58954402e+00 
 1.54544917e+07  9.06247436e+00  7.50297254e+00 
 1.56325509e+07  8.86516661e+00  7.41734051e+00 
 1.58126615e+07  8.66782107e+00  7.33263820e+00 
 1.59948473e+07  8.47043857e+00  7.24885592e+00 
 1.61791322e+07  8.27301992e+00  7.16598410e+00 
 1.63655403e+07  8.07556591e+00  7.08401321e+00 
 1.65540961e+07  7.87807732e+00  7.00293379e+00 
 1.67448244e+07  7.68055491e+00  6.92273649e+00 
 1.69377501e+07  7.48299942e+00  6.84341199e+00 
 1.71328986e+07  7.28541158e+00  6.76495107e+00 
 1.73302956e+07  7.08779210e+00  6.68734458e+00 
 1.75299668e+07  6.89014169e+00  6.61058344e+00 
 1.77319386e+07  6.69246101e+00  6.53465866e+00 
 1.79362374e+07  6.49475075e+00  6.45956131e+00 
 1.81428900e+07  6.29701155e+00  6.38528252e+00 
 1.83519236e+07  6.09924405e+00  6.31181354e+00 
 1.85633655e+07  5.90144888e+00  6.23914564e+00 
 1.87772436e+07  5.70362665e+00  6.16727020e+00 
 1.89935859e+07  5.50577796e+00  6.09617867e+00 
 1.92124208e+07  5.30790340e+00  6.02586257e+00 
 1.94337770e+07  5.11000353e+00  5.95631348e+00 
 1.96576835e+07  4.91207893e+00  5.88752307e+00 
 1.98841698e+07  4.71413013e+00  5.81948308e+00 
 2.01132655e+07  4.51615768e+00  5.75218533e+00 
 2.03450008e+07  4.31816210e+00  5.68562169e+00 
 2.05794060e+07  4.12014391e+00  5.61978412e+00 
 2.08165120e+07  3.92210360e+00  5.55466467e+00 
 2.10563497e+07  3.72404167e+00  5.49025542e+00 
 2.12989507e+07  3.52595860e+00  5.42654855e+00 
 2.15443469e+07  3.32785486e+00  5.36353630e+00 
 2.17925704e+07  3.12973091e+00  5.30121100e+00 
 2.20436538e+07  2.93158721e+00  5.23956503e+00 
 2.22976301e+07  2.73342418e+00  5.17859084e+00 
 2.25545326e+07  2.53524227e+00  5.11828097e+00 
 2.28143949e+07  2.33704190e+00  5.05862801e+00 
 2.30772513e+07  2.13882347e+00  4.99962463e+00 
 2.33431362e+07  1.94058739e+00  4.94126355e+00 
 2.36120845e+07  1.74233405e+00  4.88353759e+00 
 2.38841315e+07  1.54406384e+00  4.82643962e+00 
 2.41593128e+07  1.34577714e+00  4.76996257e+00 
 2.44376647e+07  1.14747432e+00  4.71409945e+00 
 2.47192236e+07  9.49155728e-01  4.65884334e+00 
 2.50040265e+07  7.50821729e-01  4.60418737e+00 
 2.52921107e+07  5.52472665e-01  4.55012474e+00 
 2.55835142e+07  3.54108873e-01  4.49664873e+00 
 2.58782750e+07  1.55730683e-01  4.44375267e+00 
 2.61764319e+07 -4.26615811e-02  4.39142996e+00 
 2.64780240e+07 -2.41067605e-01  4.33967406e+00 
 2.67830910e+07 -4.39487078e-01  4.28847850e+00 
 2.70916727e+07 -6.37919701e-01  4.23783687e+00 
 2.74038098e+07 -8.36365176e-01  4.18774282e+00 
 2.77195432e+07 -1.03482322e+00  4.13819006e+00 
 2.80389144e+07 -1.23329354e+00  4.08917237e+00 
 2.83619651e+07 -1.43177586e+00  4.04068358e+00 
 2.86887379e+07 -1.63026993e+00  3.99271759e+00 
 2.90192756e+07 -1.82877546e+00  3.94526836e+00 
 2.93536216e+07 -2.02729221e+00  3.89832990e+00 
 2.96918198e+07 -2.22581992e+00  3.85189629e+00 
 3.00339145e+07 -2.42435834e+00  3.80596166e+00 
 3.03799507e+07 -2.62290723e+00  3.76052019e+00 
 3.07299737e+07 -2.82146636e+00  3.71556615e+00 
 3.10840296e+07 -3.02003550e+00  3.67109383e+00 
 3.14421647e+07 -3.21861441e+00  3.62709759e+00 
 3.18044260e+07 -3.41720288e+00  3.58357185e+00 
 3.21708612e+07 -3.61580070e+00  3.54051109e+00 
 3.25415182e+07 -3.81440765e+00  3.49790984e+00 
 3.29164458e+07 -4.01302352e+00  3.45576266e+00 
 3.32956931e+07 -4.21164811e+00  3.41406421e+00 
 3.36793099e+07 -4.41028124e+00  3.37280917e+00 
 3.40673466e+07 -4.60892269e+00  3.33199227e+00 
 3.44598540e+07 -4.80757229e+00  3.29160833e+00 
 3.48568837e+07 -5.00622984e+00  3.25165217e+00 
 3.52584878e+07 -5.20489518e+00  3.21211870e+00 
 3.56647189e+07 -5.40356812e+00  3.17300286e+00 
 3.60756305e+07 -5.60224849e+00  3.13429966e+00 
 3.64912764e+07 -5.80093611e+00  3.09600414e+00 
 3.69117112e+07 -5.99963084e+00  3.05811140e+00 
 3.73369900e+07 -6.19833250e+00  3.02061658e+00 
 3.77671687e+07 -6.39704094e+00  2.98351488e+00 
 3.82023036e+07 -6.59575599e+00  2.94680154e+00 
 3.86424520e+07 -6.79447753e+00  2.91047185e+00 
 3.90876716e+07 -6.99320538e+00  2.87452114e+00 
 3.95380208e+07 -7.19193942e+00  2.83894480e+00 
 3.99935587e+07 -7.39067949e+00  2.80373826e+00 
 4.04543450e+07 -7.58942546e+00  2.76889698e+00 
 4.09204403e+07 -7.78817720e+00  2.73441648e+00 
 4.13919058e+07 -7.98693458e+00  2.70029234e+00 
 4.18688032e+07 -8.18569746e+00  2.66652015e+00 
 4.23511952e+07 -8.38446572e+00  2.63309556e+00 
 4.28391452e+07 -8.58323923e+00  2.60001426e+00 
 4.33327170e+07 -8.78201788e+00  2.56727200e+00 
 4.38319755e+07 -8.98080154e+00  2.53486454e+00 
 4.43369862e+07 -9.17959011e+00  2.50278771e+00 
 4.48478155e+07 -9.37838346e+00  2.47103736e+00 
 4.53645302e+07 -9.57718150e+00  2.43960939e+00 
 4.58871983e+07 -9.77598410e+00  2.40849975e+00 
 4.64158883e+07 -9.97479117e+00  2.37770441e+00 
 4.69506697e+07 -1.01736026e+01  2.34721939e+00 
 4.74916125e+07 -1.03724183e+01  2.31704075e+00 
 4.80387878e+07 -1.05712381e+01  2.28716458e+00 
 4.85922674e+07 -1.07700620e+01  2.25758702e+00 
 4.91521239e+07 -1.09688899e+01  2.22830424e+00 
 4.97184308e+07 -1.11677217e+01  2.19931244e+00 
 5.02912624e+07 -1.13665572e+01  2.17060787e+00 
 5.08706939e+07 -1.15653965e+01  2.14218681e+00 
 5.14568013e+07 -1.17642394e+01  2.11404557e+00 
 5.20496616e+07 -1.19630857e+01  2.08618052e+00 
 5.26493525e+07 -1.21619356e+01  2.05858802e+00 
 5.32559528e+07 -1.23607888e+01  2.03126450e+00 
 5.38695420e+07 -1.25596452e+01  2.00420643e+00 
 5.44902008e+07 -1.27585049e+01  1.97741027e+00 
 5.51180104e+07 -1.29573677e+01  1.95087256e+00 
 5.57530533e+07 -1.31562336e+01  1.92458985e+00 
 5.63954130e+07 -1.33551025e+01  1.89855872e+00 
 5.70451735e+07 -1.35539742e+01  1.87277578e+00 
 5.77024203e+07 -1.37528489e+01  1.84723770e+00 
 5.83672396e+07 -1.39517262e+01  1.82194115e+00 
 5.90397186e+07 -1.41506063e+01  1.79688284e+00 
 5.97199455e+07 -1.43494891e+01  1.77205950e+00 
 6.04080098e+07 -1.45483744e+01  1.74746792e+00 
 6.11040015e+07 -1.47472622e+01  1.72310489e+00 
 6.18080121e+07 -1.49461525e+01  1.69896724e+00 
 6.25201340e+07 -1.51450452e+01  1.67505182e+00 
 6.32404607e+07 -1.53439402e+01  1.65135553e+00 
 6.39690866e+07 -1.55428375e+01  1.62787528e+00 
 6.47061073e+07 -1.57417370e+01  1.60460801e+00 
 6.54516197e+07 -1.59406387e+01  1.58155069e+00 
 6.62057214e+07 -1.61395425e+01  1.55870031e+00 
 6.69685116e+07 -1.63384483e+01  1.53605390e+00 
 6.77400903e+07 -1.65373562e+01  1.51360850e+00 
 6.85205587e+07 -1.67362660e+01  1.49136119e+00 
 6.93100193e+07 -1.69351777e+01  1.46930907e+00 
 7.01085757e+07 -1.71340913e+01  1.44744926e+00 
 7.09163327e+07 -1.73330067e+01  1.42577892e+00 
 7.17333962e+07 -1.75319239e+01  1.40429520e+00 
 7.25598736e+07 -1.77308427e+01  1.38299532e+00 
 7.33958732e+07 -1.79297633e+01  1.36187649e+00 
 7.42415048e+07 -1.81286855e+01  1.34093596e+00 
 7.50968794e+07 -1.83276092e+01  1.32017099e+00 
 7.59621092e+07 -1.85265345e+01  1.29957887e+00 
 7.68373077e+07 -1.87254613e+01  1.27915692e+00 
 7.77225899e+07 -1.89243896e+01  1.25890246e+00 
 7.86180718e+07 -1.91233193e+01  1.23881286e+00 
 7.95238711e+07 -1.93222503e+01  1.21888548e+00 
 8.04401065e+07 -1.95211827e+01  1.19911773e+00 
 8.13668983e+07 -1.97201164e+01  1.17950702e+00 
 8.23043682e+07 -1.99190514e+01  1.16005080e+00 
 8.32526392e+07 -2.01179876e+01  1.14074651e+00 
 8.42118357e+07 -2.03169250e+01  1.12159164e+00 
 8.51820836e+07 -2.05158635e+01  1.10258368e+00 
 8.61635102e+07 -2.07148032e+01  1.08372015e+00 
 8.71562443e+07 -2.09137440e+01  1.06499858e+00 
 8.81604162e+07 -2.11126858e+01  1.04641653e+00 
 8.91761577e+07 -2.13116286e+01  1.02797157e+00 
 9.02036021e+07 -2.15105725e+01  1.00966128e+00 
 9.12428842e+07 -2.17095173e+01  9.91483269e-01 
 9.22941404e+07 -2.19084630e+01  9.73435162e-01 
 9.33575087e+07 -2.21074096e+01  9.55514597e-01 
 9.44331286e+07 -2.23063570e+01  9.37719231e-01 
 9.55211412e+07 -2.25053053e+01  9.20046736e-01 
 9.66216894e+07 -2.27042544e+01  9.02494800e-01 
 9.77349176e+07 -2.29032043e+01  8.85061127e-01 
 9.88609719e+07 -2.31021550e+01  8.67743436e-01 
 1.00000000e+08 -2.33011063e+01  8.50539461e-01 
 1.01152151e+08 -2.35000583e+01  8.33446952e-01 
 1.02317577e+08 -2.36990110e+01  8.16463671e-01 
 1.03496431e+08 -2.38979644e+01  7.99587395e-01 
 1.04688866e+08 -2.40969183e+01  7.82815917e-01 
 1.05895041e+08 -2.42958728e+01  7.66147042e-01 
 1.07115112e+08 -2.44948279e+01  7.49578586e-01 
 1.08349240e+08 -2.46937835e+01  7.33108383e-01 
 1.09597588e+08 -2.48927396e+01  7.16734276e-01 
 1.10860318e+08 -2.50916962e+01  7.00454120e-01 
 1.12137597e+08 -2.52906532e+01  6.84265787e-01 
 1.13429592e+08 -2.54896106e+01  6.68167154e-01 
 1.14736472e+08 -2.56885685e+01  6.52156116e-01 
 1.16058410e+08 -2.58875267e+01  6.36230576e-01 
 1.17395579e+08 -2.60864853e+01  6.20388449e-01 
 1.18748154e+08 -2.62854442e+01  6.04627660e-01 
 1.20116312e+08 -2.64844034e+01  5.88946146e-01 
 1.21500234e+08 -2.66833629e+01  5.73341852e-01 
 1.22900101e+08 -2.68823227e+01  5.57812737e-01 
 1.24316096e+08 -2.70812826e+01  5.42356766e-01 
 1.25748406e+08 -2.72802428e+01  5.26971916e-01 
 1.27197218e+08 -2.74792032e+01  5.11656170e-01 
 1.28662722e+08 -2.76781637e+01  4.96407525e-01 
 1.30145112e+08 -2.78771244e+01  4.81223982e-01 
 1.31644581e+08 -2.80760852e+01  4.66103554e-01 
 1.33161325e+08 -2.82750460e+01  4.51044259e-01 
 1.34695546e+08 -2.84740070e+01  4.36044126e-01 
 1.36247442e+08 -2.86729679e+01  4.21101190e-01 
 1.37817219e+08 -2.88719290e+01  4.06213494e-01 
 1.39405082e+08 -2.90708900e+01  3.91379087e-01 
 1.41011240e+08 -2.92698509e+01  3.76596029e-01 
 1.42635903e+08 -2.94688119e+01  3.61862381e-01 
 1.44279285e+08 -2.96677727e+01  3.47176214e-01 
 1.45941600e+08 -2.98667335e+01  3.32535605e-01 
 1.47623069e+08 -3.00656941e+01  3.17938636e-01 
 1.49323910e+08 -3.02646547e+01  3.03383396e-01 
 1.51044348e+08 -3.04636150e+01  2.88867978e-01 
 1.52784607e+08 -3.06625752e+01  2.74390481e-01 
 1.54544917e+08 -3.08615351e+01  2.59949009e-01 
 1.56325509e+08 -3.10604948e+01  2.45541670e-01 
 1.58126615e+08 -3.12594543e+01  2.31166579e-01 
 1.59948473e+08 -3.14584135e+01  2.16821852e-01 
 1.61791322e+08 -3.16573723e+01  2.02505610e-01 
 1.63655403e+08 -3.18563309e+01  1.88215980e-01 
 1.65540961e+08 -3.20552890e+01  1.73951089e-01 
 1.67448244e+08 -3.22542469e+01  1.59709070e-01 
 1.69377501e+08 -3.24532043e+01  1.45488058e-01 
 1.71328986e+08 -3.26521612e+01  1.31286190e-01 
 1.73302956e+08 -3.28511177e+01  1.17101608e-01 
 1.75299668e+08 -3.30500738e+01  1.02932454e-01 
 1.77319386e+08 -3.32490293e+01  8.87768725e-02 
 1.79362374e+08 -3.34479843e+01  7.46330112e-02 
 1.81428900e+08 -3.36469388e+01  6.04990180e-02 
 1.83519236e+08 -3.38458926e+01  4.63730427e-02 
 1.85633655e+08 -3.40448459e+01  3.22532364e-02 
 1.87772436e+08 -3.42437985e+01  1.81377507e-02 
 1.89935859e+08 -3.44427505e+01  4.02473826e-03 
 1.92124208e+08 -3.46417017e+01 -1.00876480e-02 
 1.94337770e+08 -3.48406523e+01 -2.42012550e-02 
 1.96576835e+08 -3.50396021e+01 -3.83179297e-02 
 1.98841698e+08 -3.52385511e+01 -5.24395191e-02 
 2.01132655e+08 -3.54374993e+01 -6.65678710e-02 
 2.03450008e+08 -3.56364466e+01 -8.07048338e-02 
 2.05794060e+08 -3.58353931e+01 -9.48522570e-02 
 2.08165120e+08 -3.60343387e+01 -1.09011991e-01 
 2.10563497e+08 -3.62332834e+01 -1.23185888e-01 
 2.12989507e+08 -3.64322271e+01 -1.37375803e-01 
 2.15443469e+08 -3.66311698e+01 -1.51583589e-01 
 2.17925704e+08 -3.68301115e+01 -1.65811106e-01 
 2.20436538e+08 -3.70290521e+01 -1.80060214e-01 
 2.22976301e+08 -3.72279917e+01 -1.94332775e-01 
 2.25545326e+08 -3.74269301e+01 -2.08630656e-01 
 2.28143949e+08 -3.76258673e+01 -2.22955725e-01 
 2.30772513e+08 -3.78248034e+01 -2.37309855e-01 
 2.33431362e+08 -3.80237382e+01 -2.51694920e-01 
 2.36120845e+08 -3.82226718e+01 -2.66112802e-01 
 2.38841315e+08 -3.84216040e+01 -2.80565383e-01 
 2.41593128e+08 -3.86205349e+01 -2.95054552e-01 
 2.44376647e+08 -3.88194644e+01 -3.09582200e-01 
 2.47192236e+08 -3.90183925e+01 -3.24150226e-01 
 2.50040265e+08 -3.92173191e+01 -3.38760532e-01 
 2.52921107e+08 -3.94162442e+01 -3.53415024e-01 
 2.55835142e+08 -3.96151678e+01 -3.68115617e-01 
 2.58782750e+08 -3.98140897e+01 -3.82864228e-01 
 2.61764319e+08 -4.00130101e+01 -3.97662782e-01 
 2.64780240e+08 -4.02119287e+01 -4.12513211e-01 
 2.67830910e+08 -4.04108457e+01 -4.27417451e-01 
 2.70916727e+08 -4.06097609e+01 -4.42377447e-01 
 2.74038098e+08 -4.08086742e+01 -4.57395149e-01 
 2.77195432e+08 -4.10075857e+01 -4.72472515e-01 
 2.80389144e+08 -4.12064953e+01 -4.87611512e-01 
 2.83619651e+08 -4.14054029e+01 -5.02814111e-01 
 2.86887379e+08 -4.16043085e+01 -5.18082295e-01 
 2.90192756e+08 -4.18032120e+01 -5.33418051e-01 
 2.93536216e+08 -4.20021134e+01 -5.48823379e-01 
 2.96918198e+08 -4.22010126e+01 -5.64300283e-01 
 3.00339145e+08 -4.23999096e+01 -5.79850779e-01 
 3.03799507e+08 -4.25988044e+01 -5.95476891e-01 
 3.07299737e+08 -4.27976967e+01 -6.11180652e-01 
 3.10840296e+08 -4.29965867e+01 -6.26964106e-01 
 3.14421647e+08 -4.31954742e+01 -6.42829305e-01 
 3.18044260e+08 -4.33943592e+01 -6.58778313e-01 
 3.21708612e+08 -4.35932416e+01 -6.74813203e-01 
 3.25415182e+08 -4.37921213e+01 -6.90936058e-01 
 3.29164458e+08 -4.39909984e+01 -7.07148974e-01 
 3.32956931e+08 -4.41898726e+01 -7.23454057e-01 
 3.36793099e+08 -4.43887440e+01 -7.39853423e-01 
 3.40673466e+08 -4.45876125e+01 -7.56349202e-01 
 3.44598540e+08 -4.47864780e+01 -7.72943535e-01 
 3.48568837e+08 -4.49853404e+01 -7.89638574e-01 
 3.52584878e+08 -4.51841996e+01 -8.06436484e-01 
 3.56647189e+08 -4.53830557e+01 -8.23339443e-01 
 3.60756305e+08 -4.55819084e+01 -8.40349643e-01 
 3.64912764e+08 -4.57807578e+01 -8.57469286e-01 
 3.69117112e+08 -4.59796037e+01 -8.74700590e-01 
 3.73369900e+08 -4.61784461e+01 -8.92045785e-01 
 3.77671687e+08 -4.63772849e+01 -9.09507117e-01 
 3.82023036e+08 -4.65761199e+01 -9.27086844e-01 
 3.86424520e+08 -4.67749511e+01 -9.44787239e-01 
 3.90876716e+08 -4.69737785e+01 -9.62610591e-01 
 3.95380208e+08 -4.71726019e+01 -9.80559201e-01 
 3.99935587e+08 -4.73714211e+01 -9.98635389e-01 
 4.04543450e+08 -4.75702363e+01 -1.01684149e+00 
 4.09204403e+08 -4.77690471e+01 -1.03517985e+00 
 4.13919058e+08 -4.79678535e+01 -1.05365283e+00 
 4.18688032e+08 -4.81666555e+01 -1.07226282e+00 
 4.23511952e+08 -4.83654529e+01 -1.09101221e+00 
 4.28391452e+08 -4.85642456e+01 -1.10990342e+00 
 4.33327170e+08 -4.87630335e+01 -1.12893888e+00 
 4.38319755e+08 -4.89618164e+01 -1.14812104e+00 
 4.43369862e+08 -4.91605944e+01 -1.16745237e+00 
 4.48478155e+08 -4.93593672e+01 -1.18693535e+00 
 4.53645302e+08 -4.95581346e+01 -1.20657248e+00 
 4.58871983e+08 -4.97568967e+01 -1.22636628e+00 
 4.64158883e+08 -4.99556533e+01 -1.24631929e+00 
 4.69506697e+08 -5.01544042e+01 -1.26643407e+00 
 4.74916125e+08 -5.03531494e+01 -1.28671320e+00 
 4.80387878e+08 -5.05518886e+01 -1.30715928e+00 
 4.85922674e+08 -5.07506217e+01 -1.32777491e+00 
 4.91521239e+08 -5.09493486e+01 -1.34856275e+00 
 4.97184308e+08 -5.11480692e+01 -1.36952543e+00 
 5.02912624e+08 -5.13467833e+01 -1.39066565e+00 
 5.08706939e+08 -5.15454907e+01 -1.41198609e+00 
 5.14568013e+08 -5.17441913e+01 -1.43348948e+00 
 5.20496616e+08 -5.19428850e+01 -1.45517855e+00 
 5.26493525e+08 -5.21415715e+01 -1.47705607e+00 
 5.32559528e+08 -5.23402508e+01 -1.49912483e+00 
 5.38695420e+08 -5.25389226e+01 -1.52138762e+00 
 5.44902008e+08 -5.27375867e+01 -1.54384727e+00 
 5.51180104e+08 -5.29362430e+01 -1.56650663e+00 
 5.57530533e+08 -5.31348914e+01 -1.58936858e+00 
 5.63954130e+08 -5.33335315e+01 -1.61243602e+00 
 5.70451735e+08 -5.35321633e+01 -1.63571185e+00 
 5.77024203e+08 -5.37307865e+01 -1.65919903e+00 
 5.83672396e+08 -5.39294010e+01 -1.68290052e+00 
 5.90397186e+08 -5.41280064e+01 -1.70681932e+00 
 5.97199455e+08 -5.43266028e+01 -1.73095843e+00 
 6.04080098e+08 -5.45251897e+01 -1.75532090e+00 
 6.11040015e+08 -5.47237670e+01 -1.77990979e+00 
 6.18080121e+08 -5.49223345e+01 -1.80472819e+00 
 6.25201340e+08 -5.51208919e+01 -1.82977922e+00 
 6.32404607e+08 -5.53194391e+01 -1.85506602e+00 
 6.39690866e+08 -5.55179757e+01 -1.88059175e+00 
 6.47061073e+08 -5.57165015e+01 -1.90635962e+00 
 6.54516197e+08 -5.59150164e+01 -1.93237282e+00 
 6.62057214e+08 -5.61135199e+01 -1.95863463e+00 
 6.69685116e+08 -5.63120120e+01 -1.98514830e+00 
 6.77400903e+08 -5.65104922e+01 -2.01191713e+00 
 6.85205587e+08 -5.67089603e+01 -2.03894445e+00 
 6.93100193e+08 -5.69074161e+01 -2.06623363e+00 
 7.01085757e+08 -5.71058593e+01 -2.09378803e+00 
 7.09163327e+08 -5.73042896e+01 -2.12161106e+00 
 7.17333962e+08 -5.75027066e+01 -2.14970618e+00 
 7.25598736e+08 -5.77011101e+01 -2.17807684e+00 
 7.33958732e+08 -5.78994997e+01 -2.20672653e+00 
 7.42415048e+08 -5.80978752e+01 -2.23565879e+00 
 7.50968794e+08 -5.82962363e+01 -2.26487716e+00 
 7.59621092e+08 -5.84945825e+01 -2.29438523e+00 
 7.68373077e+08 -5.86929135e+01 -2.32418660e+00 
 7.77225899e+08 -5.88912290e+01 -2.35428492e+00 
 7.86180718e+08 -5.90895287e+01 -2.38468386e+00 
 7.95238711e+08 -5.92878121e+01 -2.41538712e+00 
 8.04401065e+08 -5.94860790e+01 -2.44639842e+00 
 8.13668983e+08 -5.96843288e+01 -2.47772154e+00 
 8.23043682e+08 -5.98825613e+01 -2.50936024e+00 
 8.32526392e+08 -6.00807760e+01 -2.54131837e+00 
 8.42118357e+08 -6.02789726e+01 -2.57359976e+00 
 8.51820836e+08 -6.04771505e+01 -2.60620831e+00 
 8.61635102e+08 -6.06753094e+01 -2.63914792e+00 
 8.71562443e+08 -6.08734489e+01 -2.67242253e+00 
 8.81604162e+08 -6.10715685e+01 -2.70603613e+00 
 8.91761577e+08 -6.12696677e+01 -2.73999271e+00 
 9.02036021e+08 -6.14677461e+01 -2.77429631e+00 
 9.12428842e+08 -6.16658031e+01 -2.80895100e+00 
 9.22941404e+08 -6.18638384e+01 -2.84396088e+00 
 9.33575087e+08 -6.20618514e+01 -2.87933007e+00 
 9.44331286e+08 -6.22598416e+01 -2.91506274e+00 
 9.55211412e+08 -6.24578085e+01 -2.95116308e+00 
 9.66216894e+08 -6.26557516e+01 -2.98763531e+00 
 9.77349176e+08 -6.28536702e+01 -3.02448369e+00 
 9.88609719e+08 -6.30515639e+01 -3.06171250e+00 
 1.00000000e+09 -6.32494321e+01 -3.09932606e+00 
