 frequency       AmagdB          Aphdeg         
 2.93536216e+08 -4.90154761e+01 -6.69366941e+01 
 2.96918198e+08 -4.90997951e+01 -6.67028202e+01 
 3.00339145e+08 -4.91838170e+01 -6.64670439e+01 
 3.03799507e+08 -4.92675371e+01 -6.62293670e+01 
 3.07299737e+08 -4.93509505e+01 -6.59897920e+01 
 3.10840296e+08 -4.94340527e+01 -6.57483218e+01 
 3.14421647e+08 -4.95168386e+01 -6.55049599e+01 
 3.18044260e+08 -4.95993034e+01 -6.52597103e+01 
 3.21708612e+08 -4.96814424e+01 -6.50125778e+01 
 3.25415182e+08 -4.97632505e+01 -6.47635675e+01 
 3.29164458e+08 -4.98447229e+01 -6.45126854e+01 
 3.32956931e+08 -4.99258546e+01 -6.42599378e+01 
 3.36793099e+08 -5.00066407e+01 -6.40053318e+01 
 3.40673466e+08 -5.00870762e+01 -6.37488752e+01 
 3.44598540e+08 -5.01671560e+01 -6.34905764e+01 
 3.48568837e+08 -5.02468753e+01 -6.32304442e+01 
 3.52584878e+08 -5.03262289e+01 -6.29684884e+01 
 3.56647189e+08 -5.04052119e+01 -6.27047193e+01 
 3.60756305e+08 -5.04838192e+01 -6.24391480e+01 
 3.64912764e+08 -5.05620459e+01 -6.21717861e+01 
 3.69117112e+08 -5.06398868e+01 -6.19026461e+01 
 3.73369900e+08 -5.07173370e+01 -6.16317411e+01 
 3.77671687e+08 -5.07943915e+01 -6.13590848e+01 
 3.82023036e+08 -5.08710452e+01 -6.10846919e+01 
 3.86424520e+08 -5.09472931e+01 -6.08085776e+01 
 3.90876716e+08 -5.10231303e+01 -6.05307578e+01 
 3.95380208e+08 -5.10985518e+01 -6.02512493e+01 
 3.99935587e+08 -5.11735526e+01 -5.99700696e+01 
 4.04543450e+08 -5.12481279e+01 -5.96872368e+01 
 4.09204403e+08 -5.13222727e+01 -5.94027700e+01 
 4.13919058e+08 -5.13959822e+01 -5.91166887e+01 
 4.18688032e+08 -5.14692516e+01 -5.88290134e+01 
 4.23511952e+08 -5.15420760e+01 -5.85397654e+01 
 4.28391452e+08 -5.16144507e+01 -5.82489665e+01 
 4.33327170e+08 -5.16863709e+01 -5.79566395e+01 
 4.38319755e+08 -5.17578322e+01 -5.76628077e+01 
 4.43369862e+08 -5.18288297e+01 -5.73674954e+01 
 4.48478155e+08 -5.18993590e+01 -5.70707275e+01 
 4.53645302e+08 -5.19694155e+01 -5.67725296e+01 
 4.58871983e+08 -5.20389949e+01 -5.64729282e+01 
 4.64158883e+08 -5.21080927e+01 -5.61719504e+01 
 4.69506697e+08 -5.21767046e+01 -5.58696240e+01 
 4.74916125e+08 -5.22448264e+01 -5.55659776e+01 
 4.80387878e+08 -5.23124539e+01 -5.52610405e+01 
 4.85922674e+08 -5.23795830e+01 -5.49548428e+01 
 4.91521239e+08 -5.24462098e+01 -5.46474149e+01 
 4.97184308e+08 -5.25123303e+01 -5.43387884e+01 
 5.02912624e+08 -5.25779407e+01 -5.40289952e+01 
 5.08706939e+08 -5.26430372e+01 -5.37180681e+01 
 5.14568013e+08 -5.27076162e+01 -5.34060404e+01 
 5.20496616e+08 -5.27716742e+01 -5.30929459e+01 
 5.26493525e+08 -5.28352076e+01 -5.27788194e+01 
 5.32559528e+08 -5.28982133e+01 -5.24636961e+01 
 5.38695420e+08 -5.29606878e+01 -5.21476116e+01 
 5.44902008e+08 -5.30226282e+01 -5.18306023e+01 
 5.51180104e+08 -5.30840314e+01 -5.15127051e+01 
 5.57530533e+08 -5.31448945e+01 -5.11939575e+01 
 5.63954130e+08 -5.32052148e+01 -5.08743974e+01 
 5.70451735e+08 -5.32649895e+01 -5.05540632e+01 
 5.77024203e+08 -5.33242162e+01 -5.02329938e+01 
 5.83672396e+08 -5.33828925e+01 -4.99112286e+01 
 5.90397186e+08 -5.34410161e+01 -4.95888073e+01 
 5.97199455e+08 -5.34985849e+01 -4.92657701e+01 
 6.04080098e+08 -5.35555968e+01 -4.89421577e+01 
 6.11040015e+08 -5.36120501e+01 -4.86180109e+01 
 6.18080121e+08 -5.36679429e+01 -4.82933710e+01 
 6.25201340e+08 -5.37232737e+01 -4.79682796e+01 
 6.32404607e+08 -5.37780411e+01 -4.76427785e+01 
 6.39690866e+08 -5.38322437e+01 -4.73169098e+01 
 6.47061073e+08 -5.38858804e+01 -4.69907158e+01 
 6.54516197e+08 -5.39389501e+01 -4.66642391e+01 
 6.62057214e+08 -5.39914521e+01 -4.63375225e+01 
 6.69685116e+08 -5.40433855e+01 -4.60106087e+01 
 6.77400903e+08 -5.40947499e+01 -4.56835408e+01 
 6.85205587e+08 -5.41455447e+01 -4.53563617e+01 
 6.93100193e+08 -5.41957698e+01 -4.50291148e+01 
 7.01085757e+08 -5.42454249e+01 -4.47018431e+01 
 7.09163327e+08 -5.42945102e+01 -4.43745898e+01 
 7.17333962e+08 -5.43430257e+01 -4.40473981e+01 
 7.25598736e+08 -5.43909719e+01 -4.37203111e+01 
 7.33958732e+08 -5.44383491e+01 -4.33933718e+01 
 7.42415048e+08 -5.44851581e+01 -4.30666232e+01 
 7.50968794e+08 -5.45313995e+01 -4.27401080e+01 
 7.59621092e+08 -5.45770743e+01 -4.24138690e+01 
 7.68373077e+08 -5.46221836e+01 -4.20879486e+01 
 7.77225899e+08 -5.46667285e+01 -4.17623889e+01 
 7.86180718e+08 -5.47107105e+01 -4.14372321e+01 
 7.95238711e+08 -5.47541309e+01 -4.11125198e+01 
 8.04401065e+08 -5.47969915e+01 -4.07882934e+01 
 8.13668983e+08 -5.48392940e+01 -4.04645942e+01 
 8.23043682e+08 -5.48810403e+01 -4.01414628e+01 
 8.32526392e+08 -5.49222325e+01 -3.98189396e+01 
 8.42118357e+08 -5.49628728e+01 -3.94970648e+01 
 8.51820836e+08 -5.50029634e+01 -3.91758778e+01 
 8.61635102e+08 -5.50425068e+01 -3.88554179e+01 
 8.71562443e+08 -5.50815056e+01 -3.85357237e+01 
 8.81604162e+08 -5.51199624e+01 -3.82168334e+01 
 8.91761577e+08 -5.51578801e+01 -3.78987848e+01 
 9.02036021e+08 -5.51952616e+01 -3.75816150e+01 
 9.12428842e+08 -5.52321100e+01 -3.72653608e+01 
 9.22941404e+08 -5.52684283e+01 -3.69500581e+01 
 9.33575087e+08 -5.53042199e+01 -3.66357425e+01 
 9.44331286e+08 -5.53394882e+01 -3.63224490e+01 
 9.55211412e+08 -5.53742365e+01 -3.60102117e+01 
 9.66216894e+08 -5.54084686e+01 -3.56990645e+01 
 9.77349176e+08 -5.54421881e+01 -3.53890403e+01 
 9.88609719e+08 -5.54753987e+01 -3.50801716e+01 
 1.00000000e+09 -5.55081043e+01 -3.47724900e+01 
